index,三维坐标X,三维坐标Y,三维坐标Z,位移场DY
13444,51.6232,-63.9268,1049.8,0.795143
13445,52.5404,-63.952,1050.12,0.800284
13446,53.458,-63.9768,1050.45,0.805012
13447,54.3764,-64.0018,1050.77,0.810336
13448,55.2952,-64.0272,1051.09,0.815438
13449,56.2146,-64.0521,1051.42,0.820292
13450,57.1345,-64.0768,1051.74,0.825167
13451,58.0557,-64.1019,1052.07,0.830144
13452,58.9768,-64.1267,1052.4,0.835331
13453,59.8988,-64.153,1052.71,0.840799
13454,60.8217,-64.1793,1053.04,0.846154
13455,61.7455,-64.2061,1053.37,0.850939
13456,62.6695,-64.231,1053.7,0.855369
13457,63.5941,-64.2563,1054.02,0.85995
13458,64.5189,-64.2814,1054.34,0.864798
13459,65.4446,-64.3051,1054.67,0.868901
13460,66.3707,-64.3282,1055,0.872767
13461,67.2969,-64.3515,1055.31,0.877322
13462,68.2242,-64.3764,1055.64,0.881575
13463,69.1523,-64.4008,1055.96,0.886054
13464,70.0805,-64.4259,1056.28,0.890573
13465,71.0102,-64.4502,1056.61,0.894813
13466,71.94,-64.4754,1056.93,0.899951
13467,72.8704,-64.4998,1057.25,0.904392
13468,73.8015,-64.5248,1057.57,0.909059
13469,74.7335,-64.5498,1057.89,0.91378
13470,75.6659,-64.5748,1058.21,0.918352
13471,76.5991,-64.5996,1058.53,0.923478
13472,77.5326,-64.6248,1058.85,0.928166
13473,78.4674,-64.6502,1059.18,0.933022
13474,79.4021,-64.6748,1059.5,0.937589
13475,80.3375,-64.6986,1059.81,0.94205
13476,81.2737,-64.7227,1060.14,0.9467
13477,82.2103,-64.7481,1060.46,0.951439
13478,83.1483,-64.7729,1060.78,0.955777
13479,84.0859,-64.797,1061.09,0.960384
13480,85.025,-64.8226,1061.42,0.965232
13481,85.9643,-64.8484,1061.74,0.970096
13482,-28.5383,-62.601,1020.82,0.31894
13483,-27.6724,-62.6247,1021.14,0.324111
13484,-26.8062,-62.6478,1021.45,0.329645
13485,-25.939,-62.6713,1021.77,0.334782
13486,-25.0719,-62.6946,1022.09,0.340043
13487,-24.2038,-62.7181,1022.41,0.344958
13488,-23.3352,-62.7418,1022.73,0.350243
13489,-22.466,-62.7661,1023.04,0.355751
13490,-21.5964,-62.7906,1023.36,0.361337
13491,-20.7264,-62.814,1023.68,0.367012
13492,-19.8554,-62.8383,1024,0.372501
13493,-18.9842,-62.861,1024.32,0.378098
13494,-18.113,-62.8866,1024.64,0.383405
13495,-17.2397,-62.9084,1024.95,0.388655
13496,-16.3673,-62.9331,1025.27,0.394378
13497,-15.4937,-62.9579,1025.59,0.399623
13498,-14.6199,-62.9796,1025.91,0.404964
13499,-13.7452,-63.0071,1026.23,0.410573
13500,-12.8696,-63.031,1026.54,0.416286
13501,-11.9948,-63.0554,1026.87,0.421398
13502,-11.1181,-63.0799,1027.19,0.426472
13503,-10.2411,-63.1043,1027.51,0.43181
13504,-9.3634,-63.1283,1027.83,0.437027
13505,-8.48587,-63.1526,1028.15,0.442387
13506,-7.60731,-63.1764,1028.47,0.447533
13507,-6.72834,-63.2005,1028.79,0.452754
13508,-5.84909,-63.2245,1029.11,0.457897
13509,-4.96912,-63.2486,1029.43,0.463129
13510,-4.08944,-63.2727,1029.75,0.468541
13511,-3.20848,-63.2968,1030.07,0.474123
13512,-2.32683,-63.3219,1030.39,0.480009
13513,-1.44478,-63.3471,1030.71,0.486099
13514,-0.562091,-63.3721,1031.02,0.492203
13515,0.32104,-63.3981,1031.34,0.4985
13516,1.20521,-63.4236,1031.67,0.50446
13517,2.08935,-63.4489,1031.99,0.510169
13518,2.97479,-63.4729,1032.31,0.515714
13519,3.86,-63.4979,1032.63,0.521673
13520,4.7459,-63.5235,1032.95,0.527178
13521,5.63239,-63.5467,1033.27,0.531767
13522,6.51955,-63.5711,1033.59,0.537305
13523,7.40782,-63.595,1033.91,0.542365
13524,8.29573,-63.6198,1034.24,0.547549
13525,9.18469,-63.6443,1034.56,0.552445
13526,10.0747,-63.6685,1034.88,0.557216
13527,10.9646,-63.6934,1035.21,0.562795
13528,11.8552,-63.7187,1035.53,0.568198
13529,12.7462,-63.7427,1035.85,0.573231
13530,13.638,-63.7675,1036.17,0.578654
13531,14.531,-63.7922,1036.49,0.584284
13532,15.4242,-63.8174,1036.82,0.589868
13533,16.3176,-63.8425,1037.14,0.595293
13534,17.2115,-63.8678,1037.46,0.601309
13535,18.1065,-63.8932,1037.78,0.60724
13536,19.0015,-63.9195,1038.1,0.613163
13537,19.8972,-63.9451,1038.42,0.619368
13538,20.7937,-63.9691,1038.75,0.625079
13539,21.6909,-63.9942,1039.07,0.631356
13540,22.5881,-64.019,1039.39,0.636978
13541,23.486,-64.0447,1039.72,0.642577
13542,24.3849,-64.0682,1040.04,0.647489
13543,25.2845,-64.0921,1040.37,0.651952
13544,26.1838,-64.1192,1040.69,0.657384
13545,27.0839,-64.1463,1041.02,0.662454
13546,27.985,-64.1706,1041.34,0.666965
13547,28.8863,-64.1957,1041.66,0.671658
13548,29.7885,-64.2205,1041.99,0.676686
13549,30.6912,-64.246,1042.31,0.681859
13550,31.5942,-64.2703,1042.63,0.686418
13551,32.4984,-64.2944,1042.96,0.690944
13552,33.4031,-64.3196,1043.28,0.696297
13553,34.3081,-64.3442,1043.61,0.701463
13554,35.2139,-64.3698,1043.93,0.706547
13555,36.1203,-64.395,1044.26,0.711841
13556,37.0271,-64.4203,1044.58,0.717351
13557,37.9346,-64.4469,1044.91,0.723068
13558,38.8427,-64.4727,1045.23,0.728598
13559,39.7518,-64.4983,1045.56,0.734482
13560,40.6609,-64.5246,1045.88,0.740234
13561,41.5703,-64.5506,1046.21,0.745869
13562,42.4812,-64.5765,1046.54,0.750867
13563,43.3925,-64.6007,1046.86,0.755267
13564,44.3039,-64.6257,1047.19,0.760222
13565,45.2161,-64.6509,1047.51,0.76471
13566,46.1291,-64.6755,1047.84,0.768755
13567,47.0432,-64.6998,1048.16,0.773139
13568,47.9573,-64.7243,1048.49,0.777389
13569,48.8716,-64.7487,1048.82,0.781876
13570,49.7877,-64.773,1049.14,0.786208
13571,50.7039,-64.7987,1049.47,0.790933
13572,51.6204,-64.8238,1049.79,0.795817
13573,52.5374,-64.8492,1050.12,0.800816
13574,53.4549,-64.8741,1050.44,0.805363
13575,54.3733,-64.8996,1050.76,0.810638
13576,55.2919,-64.9249,1051.08,0.815434
13577,56.2112,-64.9501,1051.41,0.82042
13578,57.131,-64.9752,1051.74,0.82528
13579,58.0522,-65.001,1052.06,0.830283
13580,58.973,-65.0262,1052.39,0.835678
13581,59.8955,-65.0524,1052.71,0.840582
13582,60.8186,-65.0787,1053.04,0.845771
13583,61.7423,-65.1034,1053.36,0.850448
13584,62.6661,-65.1283,1053.69,0.854939
13585,63.5907,-65.1533,1054.01,0.859636
13586,64.5158,-65.1787,1054.34,0.864504
13587,65.4414,-65.2033,1054.66,0.868953
13588,66.3673,-65.2271,1054.98,0.872991
13589,67.2937,-65.2532,1055.3,0.877821
13590,68.2209,-65.2781,1055.63,0.88232
13591,69.1495,-65.3025,1055.95,0.88689
13592,70.0779,-65.3281,1056.27,0.891453
13593,71.0074,-65.353,1056.6,0.895837
13594,71.9373,-65.3788,1056.92,0.900844
13595,72.868,-65.4035,1057.24,0.905139
13596,73.7993,-65.4289,1057.57,0.909535
13597,74.731,-65.4541,1057.89,0.914292
13598,75.6635,-65.4788,1058.21,0.918644
13599,76.5971,-65.5037,1058.53,0.923558
13600,77.5307,-65.5287,1058.85,0.928174
13601,78.4653,-65.5543,1059.18,0.932963
13602,79.4004,-65.5794,1059.5,0.937815
13603,80.3359,-65.6048,1059.82,0.9424
13604,81.2719,-65.6303,1060.14,0.947539
13605,82.2085,-65.6563,1060.46,0.952427
13606,83.1464,-65.6812,1060.78,0.95688
13607,84.0841,-65.7053,1061.1,0.961389
13608,85.0223,-65.7307,1061.42,0.966024
13609,85.9617,-65.757,1061.74,0.970887
13610,-28.5429,-63.4724,1020.79,0.318404
13611,-27.6771,-63.4962,1021.11,0.323594
13612,-26.8109,-63.5197,1021.43,0.329205
13613,-25.9435,-63.5432,1021.74,0.33427
13614,-25.0766,-63.5671,1022.06,0.339566
13615,-24.2084,-63.5908,1022.38,0.344632
13616,-23.3399,-63.6151,1022.7,0.350136
13617,-22.4707,-63.6397,1023.02,0.355621
13618,-21.601,-63.6642,1023.33,0.361297
13619,-20.7311,-63.6888,1023.66,0.36682
13620,-19.86,-63.7127,1023.97,0.372257
13621,-18.9886,-63.7358,1024.3,0.377768
13622,-18.1169,-63.7599,1024.62,0.383141
13623,-17.2439,-63.7834,1024.93,0.388438
13624,-16.3712,-63.8073,1025.25,0.39383
13625,-15.4977,-63.8318,1025.57,0.39915
13626,-14.6239,-63.8556,1025.89,0.404505
13627,-13.7494,-63.8821,1026.21,0.410108
13628,-12.8742,-63.9069,1026.53,0.415701
13629,-11.9991,-63.9319,1026.85,0.421177
13630,-11.1228,-63.9571,1027.17,0.426507
13631,-10.2455,-63.9816,1027.49,0.431892
13632,-9.36796,-64.0059,1027.81,0.437279
13633,-8.4903,-64.0302,1028.12,0.442481
13634,-7.61196,-64.0544,1028.44,0.44779
13635,-6.73291,-64.0785,1028.76,0.452776
13636,-5.8534,-64.1027,1029.08,0.458064
13637,-4.97354,-64.1268,1029.4,0.463437
13638,-4.0936,-64.1517,1029.72,0.468865
13639,-3.21265,-64.1768,1030.04,0.47462
13640,-2.33102,-64.2017,1030.36,0.480449
13641,-1.44873,-64.2271,1030.68,0.486561
13642,-0.566319,-64.2526,1031,0.492656
13643,0.316719,-64.2782,1031.32,0.498681
13644,1.20093,-64.3031,1031.64,0.504418
13645,2.08509,-64.3284,1031.96,0.510137
13646,2.97013,-64.3535,1032.29,0.51574
13647,3.8553,-64.3788,1032.61,0.521449
13648,4.74121,-64.4042,1032.93,0.527227
13649,5.62785,-64.428,1033.25,0.532064
13650,6.51527,-64.4532,1033.57,0.537669
13651,7.40343,-64.4781,1033.89,0.542665
13652,8.29132,-64.5029,1034.22,0.547895
13653,9.18024,-64.5278,1034.54,0.553045
13654,10.0703,-64.5522,1034.86,0.557676
13655,10.9602,-64.5773,1035.19,0.563124
13656,11.8505,-64.603,1035.51,0.568545
13657,12.7418,-64.6273,1035.83,0.573611
13658,13.6337,-64.6525,1036.15,0.579038
13659,14.5268,-64.6775,1036.47,0.584605
13660,15.4198,-64.7028,1036.8,0.590279
13661,16.3133,-64.7285,1037.12,0.595923
13662,17.2073,-64.7542,1037.44,0.601848
13663,18.1023,-64.78,1037.76,0.607868
13664,18.9974,-64.8064,1038.08,0.613857
13665,19.893,-64.8324,1038.41,0.619735
13666,20.7894,-64.8588,1038.73,0.625571
13667,21.6861,-64.8845,1039.06,0.631638
13668,22.5834,-64.9101,1039.38,0.637316
13669,23.4811,-64.9355,1039.7,0.642727
13670,24.38,-64.9601,1040.03,0.647742
13671,25.2795,-64.9851,1040.35,0.652811
13672,26.1791,-65.0106,1040.67,0.658146
13673,27.0794,-65.0358,1041,0.663206
13674,27.9805,-65.0605,1041.32,0.66788
13675,28.8822,-65.0856,1041.65,0.67244
13676,29.7845,-65.1105,1041.97,0.677423
13677,30.687,-65.136,1042.29,0.682355
13678,31.5901,-65.1609,1042.62,0.687046
13679,32.4944,-65.1854,1042.94,0.691633
13680,33.3992,-65.2108,1043.27,0.696896
13681,34.3043,-65.2357,1043.59,0.702125
13682,35.2097,-65.2615,1043.92,0.707278
13683,36.1162,-65.2873,1044.24,0.712618
13684,37.0232,-65.3129,1044.57,0.718158
13685,37.9304,-65.3393,1044.9,0.723741
13686,38.8388,-65.3654,1045.22,0.729135
13687,39.7482,-65.3916,1045.54,0.734848
13688,40.6575,-65.4177,1045.87,0.740297
13689,41.5672,-65.4435,1046.2,0.745631
13690,42.4779,-65.4694,1046.52,0.750666
13691,43.3892,-65.4947,1046.85,0.755159
13692,44.3007,-65.52,1047.17,0.760235
13693,45.2127,-65.5451,1047.5,0.764877
13694,46.1258,-65.5698,1047.83,0.768877
13695,47.0394,-65.5948,1048.15,0.773311
13696,47.9537,-65.6198,1048.48,0.777799
13697,48.8679,-65.6448,1048.81,0.782378
13698,49.7838,-65.6695,1049.13,0.786567
13699,50.7,-65.695,1049.46,0.791105
13700,51.6165,-65.721,1049.78,0.79617
13701,52.5337,-65.7465,1050.11,0.801035
13702,53.4515,-65.7718,1050.43,0.80546
13703,54.3699,-65.7974,1050.75,0.810649
13704,55.2886,-65.8229,1051.08,0.815667
13705,56.2081,-65.8487,1051.41,0.820874
13706,57.1281,-65.8738,1051.73,0.825889
13707,58.0492,-65.8997,1052.06,0.830731
13708,58.9702,-65.9251,1052.38,0.835951
13709,59.8927,-65.9512,1052.71,0.840995
13710,60.8158,-65.9776,1053.04,0.845853
13711,61.7396,-66.0023,1053.36,0.850452
13712,62.6632,-66.028,1053.68,0.855036
13713,63.5876,-66.0537,1054.01,0.859734
13714,64.5129,-66.079,1054.33,0.864379
13715,65.4383,-66.1043,1054.65,0.868788
13716,66.3643,-66.128,1054.98,0.872887
13717,67.2908,-66.1543,1055.3,0.877747
13718,68.218,-66.1795,1055.62,0.88216
13719,69.1466,-66.2045,1055.95,0.886971
13720,70.0749,-66.231,1056.27,0.891826
13721,71.0043,-66.2563,1056.59,0.896541
13722,71.9344,-66.2827,1056.92,0.901695
13723,72.8652,-66.3075,1057.24,0.906253
13724,73.7964,-66.333,1057.56,0.910481
13725,74.7281,-66.3585,1057.89,0.915195
13726,75.6607,-66.3829,1058.21,0.919534
13727,76.5944,-66.4085,1058.53,0.924112
13728,77.528,-66.4334,1058.85,0.928621
13729,78.4624,-66.4593,1059.17,0.933271
13730,79.3977,-66.4841,1059.49,0.938108
13731,80.333,-66.5098,1059.81,0.942619
13732,81.2691,-66.5361,1060.13,0.947816
13733,82.2058,-66.562,1060.46,0.952462
13734,83.1438,-66.5882,1060.78,0.957064
13735,84.0816,-66.6125,1061.09,0.961637
13736,85.02,-66.6388,1061.41,0.966478
13737,85.9595,-66.6641,1061.73,0.970906
13738,-28.5476,-64.3433,1020.76,0.318403
13739,-27.6819,-64.3672,1021.08,0.323582
13740,-26.8154,-64.3913,1021.4,0.329214
13741,-25.948,-64.4152,1021.71,0.334388
13742,-25.0809,-64.4389,1022.03,0.339676
13743,-24.2127,-64.4631,1022.35,0.344742
13744,-23.3442,-64.4875,1022.67,0.350169
13745,-22.475,-64.5127,1022.99,0.355798
13746,-21.6055,-64.5379,1023.31,0.361518
13747,-20.7356,-64.5628,1023.63,0.366834
13748,-19.8645,-64.5876,1023.95,0.372353
13749,-18.993,-64.6123,1024.27,0.377873
13750,-18.1213,-64.6369,1024.59,0.383424
13751,-17.2488,-64.6608,1024.91,0.388751
13752,-16.3758,-64.6851,1025.23,0.394215
13753,-15.5024,-64.7098,1025.54,0.399522
13754,-14.6284,-64.7342,1025.86,0.404839
13755,-13.754,-64.7591,1026.18,0.410434
13756,-12.8787,-64.7841,1026.5,0.41587
13757,-12.0034,-64.809,1026.82,0.421255
13758,-11.1273,-64.8339,1027.14,0.42651
13759,-10.25,-64.8586,1027.46,0.431839
13760,-9.37261,-64.8832,1027.78,0.437296
13761,-8.49496,-64.908,1028.1,0.442539
13762,-7.6168,-64.9323,1028.42,0.447854
13763,-6.73764,-64.957,1028.74,0.453257
13764,-5.85811,-64.9816,1029.06,0.458834
13765,-4.97805,-65.0064,1029.38,0.464336
13766,-4.0979,-65.0314,1029.7,0.46975
13767,-3.21686,-65.0568,1030.02,0.475411
13768,-2.33534,-65.0819,1030.34,0.481273
13769,-1.45283,-65.107,1030.66,0.48703
13770,-0.570199,-65.1323,1030.98,0.492624
13771,0.312751,-65.1578,1031.3,0.498381
13772,1.19655,-65.1833,1031.62,0.50425
13773,2.08071,-65.209,1031.94,0.510225
13774,2.96586,-65.2343,1032.26,0.515729
13775,3.85105,-65.2596,1032.58,0.521314
13776,4.73692,-65.2852,1032.9,0.527104
13777,5.62368,-65.3101,1033.23,0.532319
13778,6.51094,-65.3353,1033.55,0.537803
13779,7.39921,-65.3606,1033.87,0.542859
13780,8.28701,-65.386,1034.2,0.548228
13781,9.1756,-65.4112,1034.52,0.553324
13782,10.0653,-65.4362,1034.84,0.558352
13783,10.9554,-65.4614,1035.16,0.56362
13784,11.8462,-65.4871,1035.49,0.568916
13785,12.7374,-65.5116,1035.81,0.57399
13786,13.6294,-65.5371,1036.13,0.579551
13787,14.5226,-65.5628,1036.45,0.585193
13788,15.4156,-65.5884,1036.77,0.59076
13789,16.3095,-65.6142,1037.1,0.596537
13790,17.2034,-65.6404,1037.42,0.602405
13791,18.0984,-65.6664,1037.74,0.608311
13792,18.9934,-65.6928,1038.07,0.614074
13793,19.8891,-65.7188,1038.39,0.619892
13794,20.7852,-65.7454,1038.71,0.625695
13795,21.6816,-65.7714,1039.04,0.631503
13796,22.5791,-65.7975,1039.36,0.637362
13797,23.477,-65.8232,1039.69,0.642691
13798,24.3762,-65.8482,1040.01,0.647686
13799,25.2755,-65.8733,1040.33,0.652659
13800,26.1752,-65.8989,1040.66,0.657837
13801,27.0755,-65.9247,1040.98,0.663128
13802,27.9764,-65.9498,1041.31,0.667983
13803,28.878,-65.9752,1041.63,0.672825
13804,29.7799,-66.0006,1041.96,0.67803
13805,30.6827,-66.0261,1042.28,0.682945
13806,31.5859,-66.0515,1042.6,0.687748
13807,32.4903,-66.0764,1042.93,0.692446
13808,33.395,-66.1021,1043.25,0.697629
13809,34.3,-66.1276,1043.58,0.7028
13810,35.2058,-66.1536,1043.9,0.707992
13811,36.1123,-66.1793,1044.23,0.713406
13812,37.0193,-66.2054,1044.55,0.719014
13813,37.9264,-66.232,1044.88,0.724475
13814,38.8348,-66.2583,1045.21,0.729681
13815,39.7441,-66.2849,1045.53,0.735526
13816,40.6535,-66.3116,1045.86,0.741032
13817,41.5635,-66.338,1046.19,0.746362
13818,42.4744,-66.3641,1046.51,0.751362
13819,43.3856,-66.3902,1046.84,0.75611
13820,44.297,-66.4156,1047.16,0.760982
13821,45.2092,-66.4408,1047.49,0.765416
13822,46.1222,-66.4658,1047.82,0.769387
13823,47.0358,-66.4909,1048.14,0.773772
13824,47.9497,-66.516,1048.47,0.778138
13825,48.864,-66.5412,1048.8,0.782626
13826,49.7802,-66.5663,1049.12,0.786815
13827,50.6961,-66.592,1049.45,0.791383
13828,51.6125,-66.6178,1049.77,0.796372
13829,52.5297,-66.6436,1050.1,0.801284
13830,53.4474,-66.6693,1050.42,0.805793
13831,54.3661,-66.6949,1050.74,0.810822
13832,55.2851,-66.7205,1051.07,0.815954
13833,56.2045,-66.7464,1051.4,0.821138
13834,57.1244,-66.7726,1051.72,0.826306
13835,58.0458,-66.7987,1052.05,0.831051
13836,58.967,-66.8247,1052.38,0.836364
13837,59.8894,-66.8509,1052.7,0.84141
13838,60.8123,-66.8776,1053.03,0.846063
13839,61.7363,-66.9027,1053.35,0.850666
13840,62.6602,-66.9283,1053.68,0.855426
13841,63.5842,-66.9544,1054,0.859983
13842,64.5097,-66.9801,1054.33,0.864547
13843,65.435,-67.0055,1054.65,0.869133
13844,66.361,-67.0295,1054.97,0.873209
13845,67.2879,-67.0557,1055.29,0.877909
13846,68.2153,-67.0818,1055.62,0.882323
13847,69.1442,-67.107,1055.94,0.886951
13848,70.0727,-67.1337,1056.27,0.891945
13849,71.0019,-67.1595,1056.59,0.896727
13850,71.932,-67.1857,1056.91,0.90192
13851,72.8622,-67.2112,1057.24,0.906547
13852,73.7937,-67.2368,1057.56,0.910846
13853,74.7255,-67.2624,1057.89,0.915695
13854,75.658,-67.2874,1058.2,0.920159
13855,76.5914,-67.3127,1058.52,0.924591
13856,77.5252,-67.3385,1058.85,0.928883
13857,78.46,-67.3646,1059.17,0.93339
13858,79.395,-67.3904,1059.49,0.938408
13859,80.3302,-67.4159,1059.81,0.942951
13860,81.2661,-67.4416,1060.13,0.948202
13861,82.2032,-67.4681,1060.45,0.952852
13862,83.1413,-67.4946,1060.77,0.957713
13863,84.0791,-67.519,1061.09,0.962473
13864,85.0175,-67.545,1061.41,0.967023
13865,85.9574,-67.5702,1061.73,0.971278
13866,-28.5523,-65.2146,1020.74,0.318455
13867,-27.6865,-65.2386,1021.05,0.323507
13868,-26.8199,-65.263,1021.37,0.329021
13869,-25.9524,-65.2873,1021.69,0.334154
13870,-25.0852,-65.3115,1022,0.339631
13871,-24.2169,-65.3358,1022.32,0.344585
13872,-23.3483,-65.3603,1022.64,0.349855
13873,-22.4791,-65.3852,1022.96,0.355227
13874,-21.6096,-65.4104,1023.28,0.360958
13875,-20.7398,-65.4356,1023.6,0.366388
13876,-19.869,-65.4605,1023.92,0.371775
13877,-18.9976,-65.4858,1024.24,0.377458
13878,-18.1258,-65.5111,1024.56,0.383242
13879,-17.2534,-65.5356,1024.88,0.388691
13880,-16.3805,-65.5605,1025.2,0.394156
13881,-15.5072,-65.5854,1025.52,0.399352
13882,-14.633,-65.6101,1025.84,0.404714
13883,-13.7586,-65.635,1026.16,0.410215
13884,-12.8834,-65.6601,1026.48,0.415512
13885,-12.0079,-65.6853,1026.8,0.4209
13886,-11.1316,-65.7104,1027.12,0.426097
13887,-10.2546,-65.7354,1027.44,0.431352
13888,-9.37743,-65.7604,1027.76,0.436989
13889,-8.49971,-65.7856,1028.08,0.442335
13890,-7.62161,-65.8103,1028.39,0.447798
13891,-6.74254,-65.8349,1028.71,0.453173
13892,-5.86308,-65.8602,1029.03,0.458855
13893,-4.98313,-65.8855,1029.36,0.464561
13894,-4.10264,-65.911,1029.67,0.47008
13895,-3.22153,-65.9368,1030,0.475852
13896,-2.33987,-65.962,1030.32,0.481671
13897,-1.45731,-65.9873,1030.64,0.487268
13898,-0.57478,-66.0129,1030.96,0.49307
13899,0.308337,-66.0388,1031.28,0.498768
13900,1.19192,-66.0644,1031.6,0.504723
13901,2.07608,-66.0903,1031.92,0.510638
13902,2.96112,-66.116,1032.24,0.516166
13903,3.84631,-66.1415,1032.56,0.521805
13904,4.7322,-66.1676,1032.88,0.527695
13905,5.61904,-66.1927,1033.2,0.532924
13906,6.50628,-66.2181,1033.53,0.538318
13907,7.39462,-66.2436,1033.85,0.543398
13908,8.28238,-66.2694,1034.17,0.548634
13909,9.17104,-66.2949,1034.5,0.553708
13910,10.0609,-66.3201,1034.82,0.558757
13911,10.9512,-66.3456,1035.14,0.563798
13912,11.842,-66.3715,1035.46,0.569009
13913,12.7331,-66.3962,1035.79,0.574116
13914,13.625,-66.4216,1036.11,0.579735
13915,14.5181,-66.4475,1036.43,0.585448
13916,15.4112,-66.4732,1036.75,0.591068
13917,16.3051,-66.4991,1037.08,0.596891
13918,17.1987,-66.5256,1037.4,0.602685
13919,18.0938,-66.5519,1037.72,0.608427
13920,18.9889,-66.5788,1038.05,0.61407
13921,19.8846,-66.6049,1038.37,0.619658
13922,20.7806,-66.6316,1038.69,0.625339
13923,21.6771,-66.658,1039.02,0.630958
13924,22.5746,-66.6843,1039.34,0.636944
13925,23.4725,-66.7104,1039.67,0.642329
13926,24.3715,-66.7359,1039.99,0.647436
13927,25.2707,-66.7616,1040.32,0.652611
13928,26.1705,-66.7874,1040.64,0.657578
13929,27.0709,-66.8135,1040.97,0.662894
13930,27.972,-66.8389,1041.29,0.667833
13931,28.8737,-66.865,1041.62,0.672931
13932,29.7756,-66.8906,1041.94,0.67813
13933,30.6785,-66.9164,1042.26,0.683147
13934,31.5819,-66.9422,1042.59,0.68817
13935,32.4862,-66.9676,1042.91,0.693021
13936,33.3909,-66.9934,1043.24,0.698193
13937,34.296,-67.0191,1043.56,0.703294
13938,35.2021,-67.0454,1043.89,0.70866
13939,36.1085,-67.0717,1044.21,0.714074
13940,37.0154,-67.098,1044.54,0.719734
13941,37.9228,-67.1249,1044.87,0.72541
13942,38.8312,-67.1517,1045.19,0.730763
13943,39.7402,-67.1787,1045.52,0.736634
13944,40.6494,-67.2054,1045.85,0.741955
13945,41.5594,-67.2319,1046.17,0.747254
13946,42.4702,-67.2577,1046.5,0.752057
13947,43.3812,-67.2841,1046.83,0.756551
13948,44.2925,-67.3099,1047.15,0.76143
13949,45.2052,-67.335,1047.48,0.765904
13950,46.1184,-67.3608,1047.81,0.769951
13951,47.032,-67.3862,1048.13,0.774474
13952,47.9461,-67.4123,1048.46,0.779084
13953,48.8606,-67.4377,1048.79,0.783613
13954,49.7768,-67.463,1049.11,0.787796
13955,50.6925,-67.4889,1049.44,0.792096
13956,51.609,-67.5146,1049.76,0.796843
13957,52.5261,-67.5409,1050.09,0.801636
13958,53.4439,-67.5664,1050.41,0.806043
13959,54.363,-67.5925,1050.74,0.810997
13960,55.282,-67.6185,1051.07,0.816087
13961,56.2015,-67.6446,1051.39,0.821317
13962,57.1217,-67.671,1051.72,0.82653
13963,58.043,-67.697,1052.04,0.83118
13964,58.9642,-67.7232,1052.37,0.836379
13965,59.8863,-67.7496,1052.7,0.841596
13966,60.8095,-67.7766,1053.02,0.846204
13967,61.7334,-67.8015,1053.34,0.850747
13968,62.6574,-67.8278,1053.67,0.855598
13969,63.5816,-67.8541,1054,0.860103
13970,64.507,-67.8805,1054.32,0.864823
13971,65.4325,-67.9064,1054.64,0.869269
13972,66.3585,-67.9307,1054.97,0.873424
13973,67.2854,-67.9578,1055.29,0.878234
13974,68.2132,-67.9838,1055.61,0.882643
13975,69.1418,-68.0094,1055.94,0.887073
13976,70.0703,-68.0365,1056.26,0.89225
13977,70.9994,-68.0627,1056.58,0.897031
13978,71.9294,-68.0892,1056.91,0.902167
13979,72.8598,-68.1149,1057.23,0.90679
13980,73.7909,-68.1406,1057.55,0.91108
13981,74.7227,-68.1672,1057.88,0.916014
13982,75.655,-68.192,1058.2,0.920366
13983,76.5885,-68.2178,1058.52,0.924861
13984,77.5223,-68.2436,1058.84,0.929213
13985,78.4568,-68.27,1059.16,0.933709
13986,79.3919,-68.296,1059.49,0.938834
13987,80.3273,-68.3218,1059.81,0.943478
13988,81.2638,-68.3477,1060.13,0.948523
13989,82.201,-68.3736,1060.45,0.953075
13990,83.1389,-68.4005,1060.77,0.9578
13991,84.0769,-68.4255,1061.09,0.962637
13992,85.0154,-68.4525,1061.41,0.967477
13993,85.9551,-68.4781,1061.73,0.971795
13994,-28.5569,-66.086,1020.71,0.318204
