index,三维坐标X,三维坐标Y,三维坐标Z,LAG_应变Exx
11906,77.5706,-50.1464,1058.88,7.48692e-06
11907,78.505,-50.1704,1059.2,1.42416e-05
11908,79.4395,-50.1931,1059.53,-3.78915e-05
11909,80.3737,-50.2095,1059.83,-6.52887e-05
11910,81.3102,-50.2301,1060.17,-8.5813e-05
11911,82.2462,-50.2502,1060.48,-0.000114854
11912,83.1825,-50.2715,1060.8,-0.000116203
11913,84.1197,-50.2897,1061.12,-0.000131911
11914,85.0572,-50.3062,1061.43,-0.00026187
11915,85.9964,-50.3326,1061.76,-0.000217667
11916,-28.4715,-48.6578,1021.27,-1.10773e-05
11917,-27.6055,-48.6767,1021.59,-9.77084e-05
11918,-26.7391,-48.6961,1021.9,-0.000144672
11919,-25.8722,-48.7153,1022.22,-0.000174079
11920,-25.0045,-48.7341,1022.53,-0.000168133
11921,-24.1366,-48.7539,1022.85,-0.000120558
11922,-23.2684,-48.774,1023.17,-9.34473e-05
11923,-22.3996,-48.7932,1023.48,-6.54478e-05
11924,-21.5291,-48.8125,1023.8,-4.08518e-05
11925,-20.6581,-48.8323,1024.12,-1.06758e-05
11926,-19.7875,-48.8513,1024.43,3.82632e-07
11927,-18.9159,-48.8713,1024.75,-1.56107e-05
11928,-18.0442,-48.8911,1025.07,-4.52177e-05
11929,-17.1715,-48.9106,1025.38,-9.07227e-05
11930,-16.2984,-48.9303,1025.7,-0.000126932
11931,-15.4252,-48.9501,1026.02,-0.000188982
11932,-14.551,-48.97,1026.33,-0.000199529
11933,-13.6764,-48.9898,1026.65,-0.000180372
11934,-12.8012,-49.0095,1026.96,-0.000208108
11935,-11.9253,-49.0293,1027.28,-0.000241959
11936,-11.0495,-49.0493,1027.6,-0.000251986
11937,-10.1727,-49.0688,1027.91,-0.00026361
11938,-9.29573,-49.0881,1028.23,-0.000285182
11939,-8.41815,-49.1078,1028.55,-0.000290138
11940,-7.53981,-49.1279,1028.87,-0.000275646
11941,-6.66124,-49.148,1029.18,-0.000233909
11942,-5.78189,-49.1682,1029.5,-0.000230288
11943,-4.90254,-49.1884,1029.82,-0.000212564
11944,-4.02184,-49.2087,1030.13,-0.000199476
11945,-3.14064,-49.2288,1030.45,-0.000210587
11946,-2.25925,-49.2483,1030.77,-0.000217797
11947,-1.37732,-49.2676,1031.09,-0.000217511
11948,-0.494834,-49.2874,1031.4,-0.000227837
11949,0.38872,-49.307,1031.72,-0.000227129
11950,1.27326,-49.3271,1032.04,-0.000208815
11951,2.15749,-49.3473,1032.35,-0.00017421
11952,3.0428,-49.3675,1032.67,-8.12242e-05
11953,3.92853,-49.3878,1032.98,-5.04837e-05
11954,4.81509,-49.4073,1033.3,-3.68972e-05
11955,5.70198,-49.4286,1033.62,-5.00362e-05
11956,6.58865,-49.4485,1033.93,-0.000101889
11957,7.47659,-49.4683,1034.25,-0.000163256
11958,8.36502,-49.4887,1034.58,-0.000222835
11959,9.25341,-49.5092,1034.9,-0.000297086
11960,10.1423,-49.5301,1035.22,-0.00034537
11961,11.0319,-49.55,1035.53,-0.000398186
11962,11.9223,-49.5709,1035.85,-0.000429135
11963,12.8134,-49.5912,1036.17,-0.000437769
11964,13.7043,-49.612,1036.49,-0.000456364
11965,14.5968,-49.6322,1036.81,-0.000467522
11966,15.4891,-49.6521,1037.13,-0.000459527
11967,16.3826,-49.6718,1037.45,-0.000443281
11968,17.2762,-49.6918,1037.76,-0.000416887
11969,18.1708,-49.7114,1038.08,-0.000390502
11970,19.066,-49.7315,1038.4,-0.000351723
11971,19.9619,-49.7503,1038.72,-0.000305285
11972,20.8577,-49.7675,1039.03,-0.000303852
11973,21.755,-49.7837,1039.35,-0.000273084
11974,22.6522,-49.8037,1039.67,-0.000269554
11975,23.5503,-49.8245,1039.99,-0.000313573
11976,24.4485,-49.8461,1040.31,-0.00032731
11977,25.3475,-49.8672,1040.63,-0.000329933
11978,26.2475,-49.891,1040.95,-0.000343949
11979,27.1474,-49.9159,1041.27,-0.000355757
11980,28.0486,-49.9386,1041.59,-0.000355037
11981,28.9505,-49.9581,1041.91,-0.000352947
11982,29.8523,-49.9786,1042.23,-0.000355503
11983,30.7547,-49.9987,1042.55,-0.000378148
11984,31.6574,-50.0186,1042.87,-0.000378524
11985,32.5616,-50.0391,1043.19,-0.000384319
11986,33.4656,-50.0597,1043.51,-0.000387637
11987,34.3697,-50.0799,1043.83,-0.000377124
11988,35.2751,-50.1002,1044.15,-0.000362803
11989,36.1809,-50.1206,1044.47,-0.000334895
11990,37.0874,-50.1411,1044.79,-0.000339298
11991,37.9946,-50.1618,1045.11,-0.000311106
11992,38.9026,-50.1803,1045.43,-0.000282589
11993,39.8111,-50.1957,1045.76,-0.000246844
11994,40.7205,-50.2132,1046.07,-0.000216907
11995,41.6304,-50.2305,1046.4,-0.000216414
11996,42.5408,-50.247,1046.72,-0.000225208
11997,43.452,-50.2662,1047.04,-0.0002664
11998,44.3637,-50.2875,1047.36,-0.000303759
11999,45.2756,-50.3113,1047.68,-0.000371446
12000,46.1882,-50.3384,1048.01,-0.000391478
12001,47.1003,-50.3622,1048.32,-0.000414335
12002,48.0133,-50.388,1048.64,-0.000428204
12003,48.9273,-50.4096,1048.96,-0.000442109
12004,49.842,-50.4299,1049.28,-0.000445456
12005,50.757,-50.4504,1049.6,-0.000454687
12006,51.6734,-50.4715,1049.92,-0.000455932
12007,52.5905,-50.4919,1050.24,-0.000411838
12008,53.5076,-50.5129,1050.56,-0.000368528
12009,54.4256,-50.5334,1050.88,-0.000311832
12010,55.3436,-50.5542,1051.2,-0.000264536
12011,56.2625,-50.5754,1051.52,-0.000214536
12012,57.1819,-50.5961,1051.84,-0.000162501
12013,58.1019,-50.6169,1052.16,-0.000128648
12014,59.0228,-50.6366,1052.48,-0.000129189
12015,59.9446,-50.6564,1052.8,-0.000115155
12016,60.8672,-50.6779,1053.12,-0.000136427
12017,61.7905,-50.6973,1053.44,-0.00015609
12018,62.7136,-50.7106,1053.76,-0.000164663
12019,63.6377,-50.7348,1054.08,-0.00018096
12020,64.5629,-50.7562,1054.41,-0.000198366
12021,65.4874,-50.7814,1054.72,-0.000228185
12022,66.4128,-50.7984,1055.04,-0.000231516
12023,67.3389,-50.8212,1055.36,-0.00022768
12024,68.2661,-50.8421,1055.68,-0.000222947
12025,69.1936,-50.8642,1056.01,-0.000229827
12026,70.1212,-50.8845,1056.33,-0.000214507
12027,71.0504,-50.9052,1056.65,-0.00019767
12028,71.9795,-50.9263,1056.97,-0.000164491
12029,72.9092,-50.9466,1057.29,-0.000105735
12030,73.8399,-50.9679,1057.6,-2.04175e-05
12031,74.7713,-50.9896,1057.93,1.84615e-05
12032,75.7033,-51.0105,1058.24,1.11691e-05
12033,76.6356,-51.0313,1058.56,3.85896e-05
12034,77.5685,-51.058,1058.88,5.80747e-05
12035,78.5026,-51.0765,1059.2,6.02094e-05
12036,79.4361,-51.0994,1059.51,-1.01582e-05
12037,80.3698,-51.1131,1059.82,-5.55553e-05
12038,81.3094,-51.1324,1060.19,-8.90077e-05
12039,82.2444,-51.1588,1060.5,-0.000117281
12040,83.1806,-51.1705,1060.81,-0.00015412
12041,84.1188,-51.1975,1061.13,-0.000160284
12042,85.0567,-51.2135,1061.45,-0.000309682
12043,85.996,-51.243,1061.77,-0.000273096
12044,-28.4754,-49.5297,1021.24,-2.02989e-06
12045,-27.6094,-49.5487,1021.56,-9.87812e-05
12046,-26.7428,-49.5681,1021.88,-0.000143452
12047,-25.8759,-49.5875,1022.19,-0.000167937
12048,-25.0084,-49.606,1022.5,-0.000155728
12049,-24.1405,-49.6262,1022.82,-0.000102738
12050,-23.2721,-49.6459,1023.14,-6.90014e-05
12051,-22.4033,-49.6657,1023.45,-3.59798e-05
12052,-21.5332,-49.6853,1023.77,-1.0158e-05
12053,-20.6623,-49.7058,1024.09,2.49619e-05
12054,-19.7916,-49.7255,1024.41,3.79223e-05
12055,-18.9202,-49.7455,1024.72,1.00779e-05
12056,-18.0486,-49.7655,1025.04,-3.13957e-05
12057,-17.1761,-49.784,1025.35,-8.7064e-05
12058,-16.3031,-49.8036,1025.67,-0.000153068
12059,-15.4297,-49.8231,1025.99,-0.00023481
12060,-14.5556,-49.8436,1026.3,-0.000226183
12061,-13.6808,-49.864,1026.62,-0.000205747
12062,-12.8057,-49.8843,1026.94,-0.000221312
12063,-11.9295,-49.9058,1027.26,-0.000249877
12064,-11.0538,-49.926,1027.57,-0.000247486
12065,-10.1768,-49.9461,1027.89,-0.000254978
12066,-9.29957,-49.9661,1028.21,-0.000274263
12067,-8.42224,-49.986,1028.52,-0.000279016
12068,-7.54423,-50.0059,1028.84,-0.000262381
12069,-6.66547,-50.0261,1029.16,-0.000218282
12070,-5.78621,-50.0465,1029.48,-0.000222365
12071,-4.90689,-50.0669,1029.79,-0.0002073
12072,-4.02636,-50.0871,1030.11,-0.000199689
12073,-3.14495,-50.1072,1030.43,-0.000217284
12074,-2.26349,-50.127,1030.75,-0.000231454
12075,-1.38164,-50.1474,1031.06,-0.000236781
12076,-0.499158,-50.1671,1031.38,-0.000259753
12077,0.384299,-50.1884,1031.7,-0.000262302
12078,1.26863,-50.2091,1032,-0.000247926
12079,2.15306,-50.2277,1032.32,-0.000169118
12080,3.03852,-50.2475,1032.64,-6.67875e-05
12081,3.92414,-50.2695,1032.95,-1.23169e-05
12082,4.81076,-50.2903,1033.26,1.31141e-05
12083,5.69753,-50.3109,1033.59,4.4198e-06
12084,6.58443,-50.3301,1033.92,-5.37873e-05
12085,7.47219,-50.3511,1034.23,-0.00011728
12086,8.36054,-50.3726,1034.55,-0.000182358
12087,9.24901,-50.392,1034.88,-0.000262972
12088,10.1379,-50.4131,1035.2,-0.000314424
12089,11.0277,-50.4336,1035.51,-0.000367664
12090,11.9181,-50.4549,1035.83,-0.000398969
12091,12.8093,-50.4756,1036.15,-0.00041517
12092,13.7005,-50.4965,1036.47,-0.000448599
12093,14.593,-50.5171,1036.79,-0.000467574
12094,15.4855,-50.5374,1037.11,-0.000470416
12095,16.3788,-50.5573,1037.43,-0.000463975
12096,17.2725,-50.5777,1037.74,-0.000444168
12097,18.1668,-50.5973,1038.06,-0.000425405
12098,19.0618,-50.6156,1038.38,-0.000387616
12099,19.9576,-50.6311,1038.69,-0.000335368
12100,20.8535,-50.647,1039.01,-0.000318248
12101,21.7509,-50.6613,1039.33,-0.000291865
12102,22.6483,-50.6755,1039.66,-0.000300943
12103,23.5466,-50.6888,1039.99,-0.000333171
12104,24.4447,-50.7171,1040.31,-0.000347865
12105,25.3437,-50.7445,1040.62,-0.000348174
12106,26.2437,-50.7713,1040.95,-0.000351237
12107,27.1436,-50.7988,1041.27,-0.000350438
12108,28.0444,-50.8241,1041.59,-0.000337814
12109,28.9463,-50.8466,1041.9,-0.000327059
12110,29.8482,-50.8684,1042.22,-0.00032023
12111,30.7506,-50.8888,1042.54,-0.00033989
12112,31.6535,-50.9093,1042.85,-0.00034135
12113,32.5576,-50.9303,1043.17,-0.000350233
12114,33.4617,-50.9514,1043.49,-0.000355855
12115,34.3662,-50.972,1043.82,-0.000344587
12116,35.2713,-50.9923,1044.14,-0.000331522
12117,36.1772,-51.0131,1044.46,-0.000305566
12118,37.0838,-51.0335,1044.78,-0.000311678
12119,37.991,-51.0538,1045.1,-0.000284105
12120,38.8991,-51.0714,1045.42,-0.000262209
12121,39.8077,-51.0865,1045.75,-0.000217492
12122,40.7163,-51.1001,1046.05,-0.000170377
12123,41.6274,-51.1143,1046.4,-0.000190576
12124,42.5377,-51.1221,1046.72,-0.000206562
12125,43.4494,-51.1394,1047.06,-0.000258849
12126,44.3609,-51.1676,1047.38,-0.000346204
12127,45.2727,-51.1978,1047.68,-0.000454117
12128,46.1849,-51.2265,1048,-0.000566777
12129,47.0972,-51.2544,1048.32,-0.000566472
12130,48.0104,-51.2823,1048.63,-0.000554585
12131,48.9241,-51.3062,1048.95,-0.000539481
12132,49.8389,-51.3257,1049.27,-0.000510512
12133,50.754,-51.3466,1049.59,-0.000487791
12134,51.6703,-51.368,1049.91,-0.000460571
12135,52.5873,-51.389,1050.23,-0.000370408
12136,53.5043,-51.4102,1050.55,-0.00031238
12137,54.4222,-51.431,1050.87,-0.000251883
12138,55.3405,-51.4521,1051.19,-0.000211587
12139,56.2595,-51.4735,1051.52,-0.00016967
12140,57.1794,-51.4972,1051.84,-0.000129406
12141,58.0999,-51.5164,1052.16,-0.000113839
12142,59.0194,-51.5251,1052.45,-0.000137882
12143,59.9418,-51.5415,1052.78,-0.000136803
12144,60.8648,-51.5543,1053.1,-0.000162254
12145,61.7879,-51.5795,1053.42,-0.000180937
12146,62.7119,-51.5914,1053.75,-0.000206446
12147,63.6369,-51.6215,1054.1,-0.000211038
12148,64.5623,-51.651,1054.43,-0.000264877
12149,65.4862,-51.6819,1054.74,-0.000300994
12150,66.4109,-51.7072,1055.05,-0.000298781
12151,67.3354,-51.7249,1055.35,-0.000284823
12152,68.2626,-51.7466,1055.67,-0.000270039
12153,69.1904,-51.7661,1056,-0.000266711
12154,70.1182,-51.7869,1056.33,-0.000239033
12155,71.0472,-51.8078,1056.65,-0.000213297
12156,71.9765,-51.8291,1056.97,-0.000175395
12157,72.9067,-51.8494,1057.29,-7.19303e-05
12158,73.8375,-51.8719,1057.6,2.58909e-05
12159,74.7694,-51.8934,1057.93,6.7843e-05
12160,75.7016,-51.9152,1058.24,6.21673e-05
12161,76.6344,-51.932,1058.56,9.44746e-05
12162,77.5675,-51.9569,1058.88,0.000121364
12163,78.5049,-51.9757,1059.19,0.000124171
12164,79.4355,-52.0008,1059.49,1.56355e-05
12165,80.3673,-52.0088,1059.77,-5.49197e-05
12166,81.3124,-52.0185,1060.21,-0.000102479
12167,82.2456,-52.037,1060.48,-0.000176965
12168,83.1845,-52.0552,1060.83,-0.000200675
12169,84.1149,-52.0732,1061.13,-0.000214901
12170,85.0567,-52.105,1061.47,-0.000397598
12171,85.9959,-52.1386,1061.79,-0.000379053
12172,-28.4795,-50.4008,1021.21,3.11028e-05
12173,-27.6134,-50.4199,1021.53,-7.7731e-05
12174,-26.747,-50.4398,1021.85,-0.0001237
12175,-25.8804,-50.4593,1022.16,-0.00015067
12176,-25.0129,-50.4785,1022.48,-0.00014599
12177,-24.1451,-50.4987,1022.79,-9.49469e-05
12178,-23.2766,-50.5183,1023.11,-5.94944e-05
12179,-22.4076,-50.5386,1023.43,-2.41159e-05
12180,-21.5374,-50.5585,1023.74,-8.20939e-07
12181,-20.6668,-50.579,1024.06,3.59129e-05
12182,-19.7959,-50.5991,1024.38,5.0287e-05
12183,-18.9245,-50.619,1024.69,1.24481e-05
12184,-18.0531,-50.6401,1025,-1.84459e-05
12185,-17.1805,-50.6587,1025.3,-8.30397e-05
12186,-16.3076,-50.6774,1025.63,-0.000159887
12187,-15.4343,-50.6972,1025.95,-0.000283951
12188,-14.5601,-50.7187,1026.27,-0.000238375
12189,-13.6854,-50.7402,1026.59,-0.000235379
12190,-12.8102,-50.76,1026.91,-0.00023323
12191,-11.9339,-50.7824,1027.23,-0.000253755
12192,-11.0579,-50.8036,1027.55,-0.000236368
12193,-10.181,-50.8239,1027.86,-0.000238346
12194,-9.3038,-50.8443,1028.18,-0.000254938
12195,-8.42649,-50.8644,1028.5,-0.000260173
12196,-7.54868,-50.8845,1028.82,-0.000244093
12197,-6.66987,-50.905,1029.13,-0.000197779
12198,-5.79077,-50.9254,1029.45,-0.000210761
12199,-4.91139,-50.946,1029.77,-0.000195863
12200,-4.03094,-50.9661,1030.09,-0.000190155
12201,-3.14951,-50.9868,1030.4,-0.000213152
12202,-2.26804,-51.0069,1030.72,-0.000234683
12203,-1.38583,-51.0271,1031.04,-0.00024918
12204,-0.503109,-51.0482,1031.36,-0.000292463
12205,0.380085,-51.0652,1031.68,-0.000325297
12206,1.26384,-51.0829,1031.98,-0.00029288
12207,2.14866,-51.1031,1032.3,-0.000190459
12208,3.03374,-51.1201,1032.63,-8.06398e-05
12209,3.91933,-51.1408,1032.94,1.26947e-05
12210,4.80605,-51.1663,1033.26,5.22968e-05
12211,5.69293,-51.186,1033.58,5.23663e-05
12212,6.58014,-51.2091,1033.91,-1.05307e-05
12213,7.46746,-51.23,1034.22,-7.42049e-05
12214,8.3559,-51.2535,1034.54,-0.000144992
12215,9.24438,-51.2764,1034.85,-0.000231117
12216,10.1335,-51.2965,1035.18,-0.000285341
12217,11.0234,-51.3175,1035.49,-0.000340804
12218,11.914,-51.3388,1035.81,-0.00037335
12219,12.805,-51.3599,1036.13,-0.000393333
12220,13.6963,-51.3808,1036.45,-0.000441358
12221,14.5886,-51.402,1036.77,-0.000469693
12222,15.4813,-51.4229,1037.09,-0.000484823
12223,16.3749,-51.443,1037.41,-0.000490188
12224,17.2688,-51.464,1037.73,-0.000479667
12225,18.1632,-51.4818,1038.04,-0.00047402
12226,19.0583,-51.4985,1038.35,-0.000443586
12227,19.9539,-51.514,1038.67,-0.000354083
12228,20.8502,-51.5293,1038.98,-0.00032606
12229,21.7471,-51.5392,1039.3,-0.00031304
12230,22.6449,-51.5466,1039.65,-0.000328515
12231,23.5426,-51.5431,1040.01,-0.000347425
12232,24.4419,-51.5739,1040.36,-0.000383825
12233,25.3398,-51.6162,1040.65,-0.000385187
12234,26.2398,-51.6468,1040.96,-0.000393182
12235,27.1399,-51.6782,1041.28,-0.000370695
12236,28.0407,-51.7081,1041.58,-0.000339976
12237,28.9425,-51.7345,1041.89,-0.000315456
12238,29.8442,-51.7571,1042.2,-0.000296537
12239,30.7468,-51.779,1042.52,-0.000310657
12240,31.6498,-51.7997,1042.84,-0.000309533
12241,32.5544,-51.8211,1043.16,-0.000312819
12242,33.458,-51.8425,1043.48,-0.000316396
12243,34.3628,-51.8636,1043.8,-0.000303221
12244,35.2682,-51.8843,1044.12,-0.000290305
12245,36.1741,-51.9056,1044.44,-0.000263855
12246,37.0811,-51.9264,1044.77,-0.000262486
12247,37.9882,-51.9468,1045.09,-0.000236445
12248,38.8962,-51.964,1045.4,-0.000241928
12249,45.272,-52.0752,1047.75,-0.000635306
12250,46.1828,-52.1113,1048.04,-0.00110631
12251,47.0947,-52.144,1048.34,-0.000939946
12252,48.0076,-52.1769,1048.65,-0.000839259
12253,48.9211,-52.2025,1048.95,-0.000741244
12254,49.8353,-52.2227,1049.26,-0.000650294
12255,50.7508,-52.2435,1049.58,-0.000572917
12256,51.6672,-52.2652,1049.9,-0.000499499
12257,52.5843,-52.2864,1050.23,-0.000343159
12258,53.5017,-52.3073,1050.55,-0.000262056
12259,54.4198,-52.3284,1050.87,-0.000205995
12260,55.3382,-52.3496,1051.19,-0.000171391
12261,56.2575,-52.3716,1051.51,-0.000131985
12262,57.1774,-52.3922,1051.84,-9.7988e-05
12263,58.0975,-52.4058,1052.15,-0.000102281
12264,59.0158,-52.41,1052.42,-0.000166895
12265,59.9359,-52.4195,1052.71,-0.000178903
12266,60.8621,-52.4178,1053.09,-0.000205008
12267,61.7826,-52.403,1053.41,-0.000231555
12268,62.7062,-52.4366,1053.75,-0.000256954
12269,63.6352,-52.4923,1054.18,-0.000273221
12270,64.5601,-52.5174,1054.49,-0.000264699
12271,65.4835,-52.5387,1054.78,-0.000423386
12272,66.4074,-52.5832,1055.07,-0.000407591
12273,67.3328,-52.6175,1055.36,-0.000374715
12274,68.2595,-52.6439,1055.66,-0.000344138
12275,69.1875,-52.6684,1055.99,-0.000326993
12276,70.1155,-52.6895,1056.32,-0.000281752
12277,71.0441,-52.7107,1056.64,-0.000240124
12278,71.9736,-52.7326,1056.96,-0.000189927
12279,72.904,-52.7535,1057.28,-5.00144e-05
12280,73.835,-52.7761,1057.6,6.05326e-05
12281,74.7671,-52.798,1057.92,0.000102775
12282,75.7002,-52.8197,1058.24,9.65185e-05
12283,76.6332,-52.8359,1058.58,0.000132765
12284,77.5671,-52.8583,1058.91,0.000140261
12285,78.5036,-52.8672,1059.18,0.000125627
12286,79.4332,-52.8794,1059.48,7.88558e-05
12287,80.3654,-52.8752,1059.76,-4.95183e-05
12288,85.0576,-52.9936,1061.5,0.000133634
12289,85.9971,-53.035,1061.83,0.000149986
12290,-28.484,-51.2723,1021.19,6.52807e-05
12291,-27.6177,-51.2913,1021.5,-4.69577e-05
12292,-26.7513,-51.3117,1021.82,-9.4992e-05
12293,-25.8846,-51.3312,1022.13,-0.000125813
12294,-25.0169,-51.3505,1022.45,-0.000132887
12295,-24.149,-51.3708,1022.76,-8.92483e-05
12296,-23.2804,-51.3904,1023.08,-5.63723e-05
12297,-22.4115,-51.4109,1023.4,-2.26418e-05
12298,-21.5416,-51.4308,1023.71,-6.35116e-06
12299,-20.6707,-51.4512,1024.02,2.66422e-05
12300,-19.7975,-51.4671,1024.35,3.62673e-05
12301,-18.9273,-51.4881,1024.66,2.4857e-05
12302,-18.0558,-51.5088,1024.97,-4.42374e-06
12303,-17.1821,-51.5227,1025.26,-8.70123e-05
12304,-16.3061,-51.5421,1025.58,-0.000196245
12305,-15.4346,-51.5555,1025.93,-0.000275174
12306,-14.5617,-51.5819,1026.23,-0.000299513
12307,-13.6884,-51.6076,1026.57,-0.000271745
12308,-12.8133,-51.6284,1026.89,-0.000254114
12309,-11.9378,-51.6577,1027.22,-0.000259644
12310,-11.0632,-51.6792,1027.53,-0.000223329
12311,-10.1856,-51.7009,1027.84,-0.000218402
12312,-9.30878,-51.7218,1028.16,-0.000231933
12313,-8.43103,-51.7421,1028.48,-0.000236622
12314,-7.55338,-51.7626,1028.79,-0.000221514
12315,-6.67434,-51.7831,1029.11,-0.000170166
12316,-5.79525,-51.8037,1029.43,-0.000188605
12317,-4.91575,-51.8246,1029.74,-0.000175229
12318,-4.03517,-51.8448,1030.06,-0.000172843
12319,-3.15407,-51.8656,1030.38,-0.000203814
12320,-2.27217,-51.8864,1030.69,-0.000232755
12321,-1.39016,-51.9085,1031.02,-0.000258288
12322,-0.506892,-51.9309,1031.33,-0.000343899
12323,0.376127,-51.9476,1031.66,-0.000395783
12324,1.25976,-51.965,1031.95,-0.000364445
12325,2.14502,-51.9938,1032.29,-0.000253168
12326,3.02924,-52.0196,1032.61,-0.000133147
12327,3.91482,-52.0336,1032.92,-2.49012e-05
12328,4.80099,-52.0576,1033.25,0.000115767
12329,5.68765,-52.0829,1033.57,0.000163798
12330,6.5751,-52.0985,1033.89,9.63611e-05
12331,7.46271,-52.1145,1034.21,2.88047e-05
12332,8.35133,-52.1359,1034.53,-5.53418e-05
12333,9.23991,-52.1593,1034.84,-0.000156214
12334,10.1292,-52.1796,1035.16,-0.000221537
12335,11.0193,-52.2016,1035.47,-0.000284248
12336,11.9096,-52.2231,1035.79,-0.000318124
12337,12.8007,-52.2445,1036.11,-0.000359164
12338,13.6921,-52.2656,1036.43,-0.00042028
12339,14.5844,-52.2869,1036.75,-0.000457487
12340,15.4771,-52.3082,1037.07,-0.000485196
12341,16.3705,-52.3287,1037.39,-0.000501998
12342,17.2644,-52.3501,1037.71,-0.00051161
12343,18.1584,-52.3693,1038.02,-0.000543722
12344,19.0538,-52.3844,1038.33,-0.000584612
12345,19.9491,-52.3986,1038.64,-0.00058336
12346,25.3377,-52.4766,1040.75,-0.0005302
12347,26.2369,-52.5202,1041.01,-0.000631538
12348,27.1366,-52.5535,1041.31,-0.000517242
12349,28.0368,-52.5907,1041.59,-0.000449549
12350,28.9383,-52.6226,1041.89,-0.000390338
12351,29.8398,-52.6477,1042.19,-0.000337754
12352,30.7427,-52.6697,1042.51,-0.000327865
12353,31.6458,-52.6907,1042.83,-0.000306739
12354,32.5503,-52.7124,1043.15,-0.000271019
12355,33.4542,-52.7339,1043.47,-0.000274273
12356,34.3591,-52.755,1043.79,-0.000260678
12357,35.2647,-52.776,1044.11,-0.000250177
12358,36.1708,-52.7979,1044.43,-0.000228449
12359,37.0777,-52.8183,1044.76,-0.000215116
12360,37.9848,-52.839,1045.08,-0.000192198
12361,46.1831,-52.9999,1048.13,-0.00242044
12362,47.0933,-53.035,1048.39,-0.00184025
12363,48.0053,-53.0685,1048.67,-0.00146179
12364,48.9182,-53.0962,1048.97,-0.00118463
12365,49.8313,-53.118,1049.25,-0.000961538
12366,50.7471,-53.1399,1049.57,-0.000776443
12367,51.6635,-53.1616,1049.9,-0.000618507
12368,52.5805,-53.1832,1050.22,-0.000298459
12369,53.498,-53.2046,1050.54,-0.000208433
12370,54.4166,-53.2263,1050.86,-0.000159764
12371,55.3348,-53.2479,1051.18,-0.000121758
12372,56.2539,-53.2714,1051.5,-7.0309e-05
12373,57.1729,-53.2872,1051.82,4.39052e-07
12374,58.0929,-53.2957,1052.13,5.1787e-05
12375,65.4856,-53.429,1054.86,-0.000676769
12376,66.4069,-53.4731,1055.1,-0.000635189
12377,67.3321,-53.5141,1055.38,-0.000532257
12378,68.2585,-53.5443,1055.67,-0.000452075
12379,69.185,-53.5694,1055.99,-0.000389094
12380,70.1131,-53.5925,1056.32,-0.000325137
12381,71.0419,-53.6139,1056.64,-0.000269901
12382,71.9715,-53.6361,1056.96,-0.00020236
12383,72.902,-53.6577,1057.28,-3.58843e-05
12384,73.8326,-53.6805,1057.6,8.66187e-05
12385,74.7647,-53.7028,1057.92,0.000127881
12386,75.6978,-53.7226,1058.23,0.000136263
12387,76.6319,-53.7415,1058.58,0.000179092
12388,77.5652,-53.7738,1058.91,0.000199251
12389,78.5022,-53.7794,1059.17,0.000267137
12390,-28.4884,-52.1439,1021.16,9.49277e-05
12391,-27.622,-52.1637,1021.48,-1.42804e-05
12392,-26.7552,-52.1845,1021.79,-6.11326e-05
12393,-25.8884,-52.2046,1022.11,-9.64814e-05
12394,-25.021,-52.224,1022.42,-0.000118322
12395,-24.153,-52.2442,1022.74,-8.55602e-05
12396,-23.2843,-52.2642,1023.05,-5.7903e-05
12397,-22.4151,-52.2845,1023.37,-2.70084e-05
12398,-21.5449,-52.3053,1023.68,-2.29233e-05
12399,-20.6748,-52.3235,1024,-4.59628e-05
12400,-19.8008,-52.336,1024.31,-0.000103597
12401,-18.9278,-52.3533,1024.62,9.77253e-05
12402,-18.0559,-52.3696,1024.93,0.00017189
