odb_name,odb_path,status,ref,group_index,instance_index,step,frame_index,hole_count,solid_mean_max_principal_strain,solid_equivalent_stiffness,model_max_principal_strain,max_strain_concentration_factor,equivalent_stiffness,relative_equivalent_stiffness,top_node_count,bottom_node_count,top_mean_reaction,bottom_mean_reaction,top_mean_displacement,bottom_mean_displacement,warning,hole_01_x,hole_01_y,hole_01_local_max_principal_strain,hole_01_strain_concentration_factor,hole_02_x,hole_02_y,hole_02_local_max_principal_strain,hole_02_strain_concentration_factor,hole_03_x,hole_03_y,hole_03_local_max_principal_strain,hole_03_strain_concentration_factor,hole_04_x,hole_04_y,hole_04_local_max_principal_strain,hole_04_strain_concentration_factor,hole_05_x,hole_05_y,hole_05_local_max_principal_strain,hole_05_strain_concentration_factor,hole_06_x,hole_06_y,hole_06_local_max_principal_strain,hole_06_strain_concentration_factor,hole_07_x,hole_07_y,hole_07_local_max_principal_strain,hole_07_strain_concentration_factor,hole_08_x,hole_08_y,hole_08_local_max_principal_strain,hole_08_strain_concentration_factor,hole_09_x,hole_09_y,hole_09_local_max_principal_strain,hole_09_strain_concentration_factor,hole_10_x,hole_10_y,hole_10_local_max_principal_strain,hole_10_strain_concentration_factor,hole_11_x,hole_11_y,hole_11_local_max_principal_strain,hole_11_strain_concentration_factor,hole_12_x,hole_12_y,hole_12_local_max_principal_strain,hole_12_strain_concentration_factor,hole_13_x,hole_13_y,hole_13_local_max_principal_strain,hole_13_strain_concentration_factor,hole_14_x,hole_14_y,hole_14_local_max_principal_strain,hole_14_strain_concentration_factor,hole_15_x,hole_15_y,hole_15_local_max_principal_strain,hole_15_strain_concentration_factor,hole_16_x,hole_16_y,hole_16_local_max_principal_strain,hole_16_strain_concentration_factor,hole_17_x,hole_17_y,hole_17_local_max_principal_strain,hole_17_strain_concentration_factor,hole_18_x,hole_18_y,hole_18_local_max_principal_strain,hole_18_strain_concentration_factor,hole_19_x,hole_19_y,hole_19_local_max_principal_strain,hole_19_strain_concentration_factor,hole_20_x,hole_20_y,hole_20_local_max_principal_strain,hole_20_strain_concentration_factor,hole_21_x,hole_21_y,hole_21_local_max_principal_strain,hole_21_strain_concentration_factor,hole_22_x,hole_22_y,hole_22_local_max_principal_strain,hole_22_strain_concentration_factor,hole_23_x,hole_23_y,hole_23_local_max_principal_strain,hole_23_strain_concentration_factor,hole_24_x,hole_24_y,hole_24_local_max_principal_strain,hole_24_strain_concentration_factor
1_11_plate.odb,odb\1_11_plate.odb,ok,,1,11,Load,-1,24,0.000624999986030161,857.142844370433,0.0020276103168726,3.24417657950915,652.402499795996,0.76113626110381,161,161,32.6201254418178,-32.6201255099374,0.0500000007450581,-0.0500000007450581,,69.8481674808283,63.5607860187662,0.00161253719124943,2.58005956366791,14.4261027013298,47.4377572464961,0.00132904725614935,2.1264756573694,60.1438734158094,29.5721963418043,0.00195699464529753,3.13119150246363,67.3455189875857,107.965882597056,0.00190937088336796,3.05499348167315,58.2546875394866,115.295767363517,0.00189878663513809,3.03805868412685,57.8902234768296,131.129650274537,0.00133608607575297,2.13773776898692,43.4296938922178,109.346218658505,0.00171084119938314,2.73734598019747,40.19460872346,52.3794817449777,0.00145834544673562,2.33335276693149,25.8081881721914,29.6254864610826,0.00180261256173253,2.8841801632385,12.7526606786619,33.6563219430636,0.00150605419185013,2.4096867608209,67.2725658687394,41.2109222715317,0.00166850537061691,2.66960865265746,32.4614158275483,88.2976575447548,0.00153957330621779,2.4633173450079,69.0148234403626,91.494690256182,0.00148163712583482,2.37061945432319,49.153360310982,31.7296336953555,0.0020276103168726,3.24417657950915,22.2689580299773,140.293169617743,0.00167515489738435,2.68024789572316,39.7410558503683,132.437066766549,0.00169425434432924,2.71080701151804,12.3278853787188,14.7669349556785,0.00151730503421277,2.42768810900349,7.31438871358105,81.4330327548388,0.00190299411769956,3.04479065637568,34.925465468297,13.9000118468075,0.00156496663112193,2.50394666576266,11.0453521186471,151.053061109161,0.001626105629839,2.60176906589648,11.1361256130662,110.022081251763,0.00143220135942101,2.29152222629314,63.52610694427,145.176349492419,0.00141865073237568,2.26984122253599,13.40774237243,97.4576393699919,0.00156970776151866,2.51153247456698,60.4489825085178,9.34944445235255,0.00119289883878082,1.9086381847107
1_12_plate.odb,odb\1_12_plate.odb,ok,,1,12,Load,-1,24,0.000624999986030161,857.142844370433,0.00226566824130714,3.62506926711804,640.175523044506,0.746871454681175,161,161,32.008776599576,-32.0087766588104,0.0500000007450581,-0.0500000007450581,,30.2472926538216,59.0531762293563,0.00171209790278226,2.73935670568101,14.2588911428521,144.773060481251,0.00126374675892293,2.0219948594718,9.35987041768439,59.6559964710535,0.00164286710787565,2.62858743135454,38.0573845259369,38.6535304727837,0.001318997470662,2.11039600023022,42.6354103755395,64.2773333342614,0.00185626116581261,2.97001793168525,25.189852503537,76.5570626232792,0.00149006664287299,2.38410668188572,10.9739243303319,23.6601402678552,0.00159618526231498,2.55389647678799,55.7470866283185,52.036047375845,0.00149504747241735,2.39207600933483,16.9166635419295,10.8343213633721,0.00151427707169205,2.42284336886205,48.4063005454279,149.833634556359,0.00128198775928468,2.05118046070294,30.2898386589874,109.958484468466,0.0016961459768936,2.71383362368867,61.483490818475,29.0766274622564,0.00170038943178952,2.72062315167389,15.9434794417637,122.122203454502,0.00150355289224535,2.40568468136381,54.3439070011746,63.3227649853395,0.00161335815209895,2.58137310105651,17.0023181180283,99.9827987141578,0.00183549721259624,2.93679560579648,34.1814034415839,15.3136828980588,0.0016210627509281,2.59370045945869,38.9845530137746,91.3316009799391,0.00155684084165841,2.49094540233043,71.3154923337723,50.4481325831695,0.00205577537417412,3.28924067219885,7.07242649995238,108.469561358164,0.00226566824130714,3.62506926711804,52.8118067359596,18.6574374799819,0.00211193249560893,3.37909206850287,72.9111248314977,82.2386828421912,0.00220118439756334,3.52189511482183,42.8295718954192,24.9909288450473,0.00215610815212131,3.44977312050253,45.229968395654,101.17990187058,0.0016426001675427,2.62816032681227,16.334310449003,41.2145931796606,0.0014207320054993,2.27317125960822
1_13_plate.odb,odb\1_13_plate.odb,ok,,1,13,Load,-1,24,0.000624999986030161,857.142844370433,0.00212156563065946,3.39450508492824,643.755530159236,0.751048129710598,161,161,32.1877769683459,-32.1877770068483,0.0500000007450581,-0.0500000007450581,,15.6304335759269,81.8128565368442,0.00145660014823079,2.33056028926135,58.6574519972251,68.8509394265876,0.00168004946317524,2.68807920116363,21.1280871394118,58.0559733551112,0.00166807393543422,2.66891835634973,69.1049671550446,40.7133649581004,0.0016698723193258,2.67179577064058,30.4870209709778,79.041124269756,0.00185360305476934,2.96576495392095,70.1674292127234,82.4020801597639,0.00183514633681625,2.93623420453595,25.8505493807656,120.694198120535,0.00157080788630992,2.51329267427234,60.7641544946778,97.829220871714,0.00212156563065946,3.39450508492824,51.3202870209514,56.1415949983848,0.00158127676695585,2.53004288368023,47.1368369256289,147.88636353022,0.00146540289279073,2.34464468087207,22.5255048018447,67.9721706627889,0.00151956733316183,2.43130778740289,7.43848932522125,67.0517239774116,0.00202172645367682,3.23476239818549,70.7553817166897,121.402632942777,0.00168098055291921,2.68956894478728,23.7710231399228,149.551927483321,0.00138034555129707,2.20855293144031,10.653742433455,144.393763845487,0.00177406938746572,2.83851108339081,46.2846435144111,69.3961537209334,0.00179845269303769,2.87752437317798,8.86926265102313,38.051808109181,0.00163166364654899,2.61066189283122,14.6180038690688,7.80907616667394,0.00121866189874709,1.94985908157809,69.967585901442,103.478113481621,0.00202477443963289,3.23963917582421,36.2307705866459,102.607264865113,0.00155485922005028,2.48777480768654,18.4248062926165,131.767665972754,0.00126574153546244,2.02518650200635,14.6187410291406,113.832730582976,0.00156792264897376,2.50867629443131,54.4386436811731,128.862947820546,0.00161337899044156,2.58140644240543,34.4201364961739,42.5827314772592,0.00154155062045902,2.46648104786458
1_14_plate.odb,odb\1_14_plate.odb,ok,,1,14,Load,-1,24,0.000624999986030161,857.142844370433,0.00238992739468813,3.82388391697147,638.754610915409,0.745213723839193,161,161,31.9377310438926,-31.9377309994668,0.0500000007450581,-0.0500000007450581,,12.8632962419345,87.1502236855698,0.0014861332019791,2.37781317631483,57.1297268848916,39.8016761005364,0.00167195161338896,2.67512264121598,27.9161726772403,97.0928211179658,0.00184117443859577,2.94587916759877,7.11567663135959,56.0999058992381,0.00238992739468813,3.82388391697147,36.678150371062,116.909041000151,0.00145498546771705,2.32797680038162,61.2185672928865,109.506791547961,0.0019081556238234,3.05304906635841,23.8259747721441,135.142873621867,0.00137088412884623,2.1934146551806,72.6520412477216,100.616744219502,0.00189100776333362,3.0256124889615,54.3661844346749,81.8877734742466,0.00165805709548295,2.65289141206946,25.763689668628,64.9590427733471,0.00190896389540285,3.05434230091443,72.8654956043648,146.500919543379,0.00173092435579747,2.76947903117863,12.3398355020878,13.0767596924782,0.00150148174725473,2.40237084930474,72.4720952282272,57.4899111684473,0.00184855749830604,2.95769206339923,44.4704887796763,97.0603893201878,0.0015951469540596,2.55223518354226,44.477535664694,8.03180821879665,0.00116739422082901,1.86783079507569,72.8385724674767,116.406838962896,0.00217935373075306,3.48696604714467,37.5172974630653,75.412952273733,0.00208733277395368,3.33973251297472,13.1534457406214,103.110053153112,0.0015744447009638,2.5191115778486,63.9514184129098,9.18185526831118,0.00134353165049106,2.14965068883413,45.4766385972169,31.9426833714579,0.00160950445570052,2.57520718668119,44.890456047802,66.8518798947844,0.00198057573288679,3.16892124344978,12.1240684615741,66.725128616734,0.00185341923497617,2.96547084224531,61.5790858608945,121.134865147429,0.0017908044392243,2.86528716680304,23.0345491109927,55.3352421127186,0.00177170988172293,2.83473587411797
1_15_plate.odb,odb\1_15_plate.odb,ok,,1,15,Load,-1,24,0.000624999986030161,857.142844370433,0.00213630590587854,3.41808952580592,647.017615418087,0.754853895902634,161,161,32.3508812788851,-32.3508812270549,0.0500000007450581,-0.0500000007450581,,62.0476491592231,79.651052726239,0.00163578323554248,2.61725323536813,38.4052480718226,28.4895972969935,0.0015763130504638,2.52210093711542,32.7361577152468,128.460291552361,0.00152099027764052,2.43358449861969,60.8011427367232,142.556273879003,0.00138380529824644,2.21408852668304,21.5787484770313,145.369649853086,0.00175420322921127,2.80672522947323,59.3935811063089,127.022289503817,0.00166807230561972,2.66891574864646,15.9424344241425,49.6933039455834,0.00147837458644062,2.36539939117579,43.6733099362574,94.1207192104555,0.00161834585014731,2.58935341811225,26.2917086888224,15.6896146050926,0.00128625461366028,2.05800742785649,71.8857239238106,51.2635841287764,0.00186511094216257,2.98417757416168,17.0417816024923,83.7849764020805,0.00213630590587854,3.41808952580592,38.228049037544,68.9485541678912,0.00152071658521891,2.43314659073531,30.1433534597838,39.8967333516837,0.00166561920195818,2.66499078270027,27.9860747741355,90.6462912058453,0.00194473250303417,3.11157207440373,56.3219158612314,44.5470964336824,0.00184333231300116,2.94933176672455,10.1201984621569,69.1660143244773,0.00178989057894796,2.86382499032821,71.522036364742,130.566114708785,0.00190936436410993,3.05498305086009,19.3542101982886,30.0381848183761,0.0014575975947082,2.33215620366088,10.4788243899328,119.692309238527,0.00152238935697824,2.43582302561007,63.5384154874796,152.42575647825,0.00122710771393031,1.96337238617329,32.0289845633528,77.8526013108026,0.00161725503858179,2.58760811956841,9.69313792383549,149.328001985119,0.00173428549896926,2.7748568603737,39.8439733942198,55.7245287296823,0.00157405098434538,2.51848163124505,71.1496457159706,106.117105088321,0.00174958526622504,2.79933648853011
1_16_plate.odb,odb\1_16_plate.odb,ok,,1,16,Load,-1,24,0.000624999986030161,857.142844370433,0.00222410424612463,3.55856687333957,641.644838853577,0.748585656483968,161,161,32.0822424088946,-32.0822424325884,0.0500000007450581,-0.0500000007450581,,30.6287383004103,61.4903387884427,0.00186151370871812,2.97842200052191,7.94195882929426,79.0151390055764,0.00206590001471341,3.30544009742379,56.4647196468835,60.4686047634486,0.00155410752631724,2.4865720976868,41.2067691636025,69.6094050742389,0.0018744106637314,2.99905712900438,16.2679131216875,51.0329877538046,0.00178759347181767,2.8601496188376,30.0025732850499,46.6280317869443,0.00193777575623244,3.10044127927217,52.4913744735672,40.8143037245432,0.0019042183412239,3.04674941405839,49.8205048402334,105.086515894354,0.00120482814963907,1.92772508251053,48.395805492399,88.0568450039599,0.00126104499213398,2.01767203251284,58.5377663520143,14.1558160466289,0.00152936263475567,2.44698027030334,9.6361832828166,111.70491560133,0.00192591303493828,3.08146092477726,19.9620329003127,37.0041045506096,0.00171147158835083,2.73835460256833,55.324828509861,125.74353443778,0.00173476105555892,2.77561775093416,29.0317025358855,91.2486180065274,0.00161589251365513,2.58542807963702,28.7744035802645,146.219524171325,0.00135542114730924,2.16867388416843,71.4689461354067,57.6752773529714,0.00178595702163875,2.8575312984928,72.7771561335815,20.9498747375492,0.00222410424612463,3.55856687333957,66.1222526459823,44.3118901148854,0.00166175758931786,2.65881220233766,41.1554436524534,127.978699356547,0.00148259196430445,2.37214719590874,66.5934023317265,32.8991549094187,0.00147417513653636,2.35868027117879,43.140900246059,28.0522464509535,0.00162134517449886,2.59415233718199,67.5607563592044,134.188303414138,0.00178635120391846,2.85816199015443,71.8178830510325,147.551164618916,0.00174228649120778,2.78765844824147,23.2034510964003,102.666228786071,0.00191816862206906,3.06906986390955
1_17_plate.odb,odb\1_17_plate.odb,ok,,1,17,Load,-1,24,0.000624999986030161,857.142844370433,0.00265331333503127,4.24530143093992,638.405623459732,0.744806571801504,161,161,31.9202815464565,-31.9202817508153,0.0500000007450581,-0.0500000007450581,,67.8042341545934,119.871236059179,0.00169846310745925,2.71754103267657,55.4040547918524,104.891948473582,0.0018360735848546,2.93771780143047,44.8369564511105,27.6323156033619,0.00152378168422729,2.43805074925834,39.5952975285359,83.4130596814067,0.00165188498795033,2.64301603979653,70.5898795872089,53.2927837469068,0.00163467414677143,2.61547869329479,45.9468989461324,95.7828119181252,0.00203532632440329,3.2565221918342,25.569122198515,68.2945935141731,0.00169016339350492,2.70426149005282,53.5243125099867,124.456459954224,0.00157224957365543,2.51559937407671,7.56041187741115,100.817503432512,0.00265331333503127,4.24530143093992,70.62468059937,71.7932019763234,0.00160398124717176,2.56637005283766,21.3432233588777,111.100368575228,0.00174759060610086,2.79614503226008,29.9029308248108,41.9291929602728,0.00147982162889093,2.36771465914804,69.9563839337892,9.10437040930167,0.00149198877625167,2.38718209536036,55.2132500042339,52.9798096061521,0.00154283398296684,2.46853442792299,41.679867655477,138.46678655918,0.00148080929648131,2.36929492732797,49.1605177548137,43.3729452954752,0.00138700206298381,2.21920335037716,18.3495757822422,96.9976869108952,0.00239696237258613,3.83513988185987,11.8279715966485,59.480346059749,0.00179299816954881,2.86879713540071,66.4992307500945,143.289993643575,0.00142932694870979,2.28692316905237,36.3905201278255,104.635825736298,0.0018190179252997,2.91042874553268,23.0662374365853,21.0027222496885,0.00136512529570609,2.18420052195044,70.0369029431228,88.1283182160832,0.00157990213483572,2.52784347223886,26.7077300627697,122.520718493316,0.00161711790133268,2.58738869996493,55.1551284382199,71.298939973737,0.0014420822262764,2.30733161361512
1_18_plate.odb,odb\1_18_plate.odb,ok,,1,18,Load,-1,24,0.000624999986030161,857.142844370433,0.00277348351664841,4.43757372582496,651.95886364585,0.760618685587593,161,161,32.5979437739212,-32.5979435621581,0.0500000007450581,-0.0500000007450581,,70.0979027251096,103.13082530089,0.00163929199334234,2.6228672479734,46.0249995793126,111.735975213462,0.00140530557837337,2.24848897565504,19.0359705643594,25.7570133308011,0.00277348351664841,4.43757372582496,9.83221082336599,124.243986151959,0.00147783360444009,2.3645338199556,44.7870556809359,123.709748240026,0.00123639905359596,1.97823852997061,50.1009545981085,142.693042864677,0.00142895872704685,2.2863340143785,28.5515362299123,28.9771404391774,0.00276803644374013,4.42885840897691,11.0858499281891,7.89651441491865,0.00135371938813478,2.16595106942842,27.241863095711,126.086872087016,0.00154961727093905,2.47938768892112,8.70900152151936,110.381819598935,0.00161959789693356,2.59135669301502,48.8072437447145,47.478784421683,0.0014210952213034,2.27375240490777,19.2432846279398,79.5471352928372,0.0015848878538236,2.53582062279777,36.5460075529431,85.0040622840222,0.00151823903433979,2.42918250924012,44.8897579605347,31.2737554113048,0.00157863064669073,2.52580909116139,57.6904668106441,35.0825524904812,0.001702940906398,2.72470551113871,11.1542885854267,39.7941194093194,0.00149952876381576,2.39924607573255,45.3462155453709,64.4848531376784,0.00132276187650859,2.1164190497194,54.108118528347,85.3114769405026,0.00169565563555807,2.71304907753428,22.5993852323227,139.704661180223,0.00147433846723288,2.35894160029907,72.2520407625352,72.8770174709821,0.00202298350632191,3.23677368246258,72.3589104377656,121.307477567553,0.00189613248221576,3.0338120393562,39.0044645275117,98.2439471831571,0.00133596197701991,2.13753921100957,7.50680005674661,25.2836588212988,0.00208808970637619,3.34094360487782,55.0055883211527,8.19130305550694,0.00124008022248745,1.98412840032865
1_19_plate.odb,odb\1_19_plate.odb,ok,,1,19,Load,-1,24,0.000624999986030161,857.142844370433,0.00208477792330086,3.33564475183885,642.210971924462,0.74924614507651,161,161,32.1105490441648,-32.1105491052503,0.0500000007450581,-0.0500000007450581,,9.53246845510844,37.1012510609248,0.00148905522655696,2.3824884157439,21.964504102319,77.3179378043452,0.00179899961221963,2.87839944388865,14.6861290131578,116.87674985311,0.00165660539641976,2.65056869351645,49.2079321362055,105.540292460092,0.00164049037266523,2.62478465493287,72.5841988514502,7.19114001194778,0.00179288245271891,2.86861198846874,66.533380620122,33.7883529137478,0.00155425327830017,2.4868053008647,48.8895915625339,53.7238217599794,0.00171756546478719,2.74810480508443,28.2473925682852,120.002926012046,0.00170461810193956,2.72738902406519,33.8153028103895,26.2657992548533,0.00132103776559234,2.11366047219173,11.2694058851832,25.4274578315447,0.00141671171877533,2.26673880070609,58.4473230344799,76.3624773215271,0.00164932606276125,2.63892175940249,8.98139075392492,49.4258343691848,0.00180618837475777,2.88990146420676,65.8181462156541,55.9406335148502,0.0015510474331677,2.48167594853809,32.5470069550449,90.2384801159051,0.00163994333706796,2.62390939795768,50.0179899455681,22.8517492861221,0.00168299092911184,2.69278554676739,23.1132408696852,43.474772487159,0.00208026077598333,3.32841731596926,37.6640106724132,67.4926206155424,0.00161568587645888,2.58509746011564,72.688847159624,134.607539279484,0.00200382433831692,3.20611901296941,9.44980424521449,136.026725618225,0.00164192647207528,2.62708241404032,34.0145737956037,38.7982168430717,0.00201535830274224,3.22457335646242,72.6174432834258,67.9318076538843,0.00208477792330086,3.33564475183885,65.1509225208287,119.454535703273,0.0015436727553606,2.46987646378301,16.2435747372947,67.2411206234329,0.00157629314344376,2.52206908588266,51.1247134883561,150.374339382782,0.00133160199038684,2.13056323224075
1_20_plate.odb,odb\1_20_plate.odb,ok,,1,20,Load,-1,24,0.000624999986030161,857.142844370433,0.00206788047216833,3.30860882942249,639.37932815055,0.745942560624385,161,161,31.9689669105577,-31.9689668572467,0.0500000007450581,-0.0500000007450581,,66.1451500623469,121.873383584465,0.00162632309366018,2.60211700801813,63.8165115917921,30.7136922375496,0.00142193783540279,2.27510058749692,23.4801557299678,117.515592077122,0.00206788047216833,3.30860882942249,46.466323151327,152.147578094152,0.00130160665139556,2.08257068878198,54.1731887792701,63.8224484457898,0.00195786519907415,3.13258438853736,10.1908976469209,75.9330254718828,0.00156535545829684,2.50456878925641,10.6741405078859,32.9474278738367,0.00147343147546053,2.35749041343086,63.1338976181809,52.8542326662778,0.00173000304494053,2.76800493377458,8.07804107695076,135.947025575427,0.00178838474676013,2.86141565877383,25.8022416252155,49.3633030027453,0.0017070088069886,2.73121415222915,24.3882390027836,95.8610126129014,0.0017636816482991,2.82189070035273,43.0097837481539,70.2476702805546,0.00175838056020439,2.81340895921161,42.3946633767859,100.361702348752,0.00162100943271071,2.59361515030895,35.5111758712724,112.922048913405,0.00199735444039106,3.19576717605666,49.7610503807666,141.452479237275,0.0015604286454618,2.49668588854415,62.0583304098854,142.470961602931,0.00166011194232851,2.65617916709585,12.2308248471977,17.057003251999,0.00126609846483916,2.02575758902187,45.4921069594992,81.3304841823888,0.00129865610506386,2.07784981454573,7.51471401358866,93.8323903945193,0.00206152885220945,3.29844623726114,49.8150339100453,110.422351626938,0.00183148635551333,2.93037823432039,40.2094742003644,42.1642966543972,0.00168251991271973,2.69203192052316,70.0282318789303,93.8732787045049,0.00178051867987961,2.84882995148368,29.5956038883733,85.6727634955532,0.00179908657446504,2.87853858348441,16.0692316744354,106.981252543354,0.001831847243011,2.93095565432956
1_21_plate.odb,odb\1_21_plate.odb,ok,,1,21,Load,-1,24,0.000624999986030161,857.142844370433,0.00219798646867275,3.51677842848253,645.682827941848,0.753296643823817,161,161,32.2841419196277,-32.2841418366995,0.0500000007450581,-0.0500000007450581,,12.8050374734052,55.3172309024137,0.00162229535635561,2.59567262818678,8.81819618507268,31.6748929940176,0.00178135896567255,2.85017440878245,61.6009405919522,99.0909038490186,0.00158421590458602,2.5347455039936,52.7122683834936,9.69965703364131,0.00154863623902202,2.47781803781878,58.659262500126,124.497094004786,0.00190705002751201,3.05128011222065,68.0585040698652,57.2290980636954,0.00147818250115961,2.3650920547193,30.5435517487449,77.3937688330084,0.0013784832553938,2.20557325792849,60.439001223441,83.2236312985109,0.00123477191664279,1.97563511078734,24.9337552125409,41.922675114896,0.00186718569602817,2.98749718042084,8.45255670295132,73.2726281423121,0.00192516727838665,3.08026771426799,40.0034827682241,101.307829810539,0.00141862186137587,2.26979502893526,63.3195535678948,10.9860679496408,0.00150172610301524,2.4027618185303,8.59612488213743,14.5907008177377,0.00166192650794983,2.65908247215485,43.703520271503,48.8314142371444,0.00186862610280514,2.9898018313155,28.7027857995999,119.614228384152,0.00149763072840869,2.39620921901336,49.6293155873674,138.257040674677,0.00141050398815423,2.25680643149033,72.2623953203985,136.212614248704,0.00191730808001012,3.06769299658447,56.352976441503,72.2159640162542,0.00149202812463045,2.38724505276781,34.6385223299165,137.775342170629,0.00141740043181926,2.26784074160101,48.5552229095286,117.117087541341,0.00187612744048238,3.00180397186735,72.7987146395329,109.572217562763,0.00219798646867275,3.51677842848253,36.2314075859801,20.6383367869945,0.00155503733549267,2.48805979240074,61.5254928565368,34.2806294068838,0.00133617187384516,2.13787504593749,30.7596059688477,56.2593911551047,0.00177516520489007,2.84026439130897
1_22_plate.odb,odb\1_22_plate.odb,ok,,1,22,Load,-1,24,0.000624999986030161,857.142844370433,0.00238877115771174,3.82203393776791,644.833554527571,0.752305824825729,161,161,32.2416782112595,-32.2416782023744,0.0500000007450581,-0.0500000007450581,,24.9276493840188,125.681846200727,0.00146128272172064,2.33805240701256,52.425463907364,81.9724499246799,0.00174218136817217,2.78749025138073,44.883335557561,26.2072524372283,0.00137942028231919,2.20707250104262,13.3821095347209,97.5024339760349,0.00166195875499398,2.65913406742664,48.6203165114599,8.97366130589945,0.00112134113442153,1.79414585517673,23.0623067645327,73.664679185798,0.00217634811997414,3.48215706979089,70.4903870204945,150.676912685137,0.00155470811296254,2.48753303634077,67.0389856350208,8.83479396403166,0.00138850719667971,2.22161156434443,8.21601151638506,15.9953766931852,0.00190459785517305,3.04735663639061,36.5188605691105,56.7772617959965,0.00200294982641935,3.20471979390204,56.3590009228966,92.5012535478355,0.00155935995280743,2.49497598025894,51.7894827300352,143.482169817083,0.00141161622013897,2.25858600270568,71.6671904082576,90.7605307194759,0.00227750209160149,3.64400342801221,58.6942017063195,43.5387478409928,0.00131774740293622,2.10839589182427,70.4963723154765,105.105874257604,0.0015151925617829,2.42430815304014,12.9473385008131,68.9691237218318,0.00224670581519604,3.59472938466212,32.4225841859553,98.1169400746673,0.00164794095326215,2.6367055841544,57.3320017584568,68.4109074631952,0.00139935663901269,2.23897067246521,49.7655394716886,53.1161315479622,0.0019993802998215,3.19900855121781,45.992443565551,113.32908773885,0.00161319074686617,2.58110525267806,64.1293855572154,60.3911639172238,0.00157907046377659,2.5265127985145,29.545856227886,41.2258530057806,0.00165059138089418,2.64094626846044,62.5410712030641,84.2763889445852,0.00238877115771174,3.82203393776791,28.985702921923,109.457607167332,0.00143593200482428,2.29749125907178
