index,三维坐标X,三维坐标Y,三维坐标Z,位移场DY
7975,7.22103,-21.5997,1034.74,0.550318
7976,8.10864,-21.6016,1035.04,0.556453
7977,18.8019,-21.7616,1038.75,0.621863
7978,19.6983,-21.7735,1039.12,0.627727
7979,20.5936,-21.7893,1039.44,0.632953
7980,21.4904,-21.801,1039.76,0.638657
7981,22.3873,-21.8129,1040.07,0.643823
7982,23.2841,-21.824,1040.38,0.64928
7983,24.1824,-21.8368,1040.68,0.654449
7984,25.0802,-21.8489,1041,0.659819
7985,25.9797,-21.8611,1041.3,0.66529
7986,26.8777,-21.8734,1041.57,0.670382
7987,27.7781,-21.883,1041.9,0.675808
7988,37.7131,-22.0147,1045.37,0.738357
7989,38.6186,-22.0313,1045.65,0.743774
7990,39.5257,-22.0475,1045.96,0.749262
7991,40.4334,-22.0592,1046.28,0.755129
7992,41.3418,-22.072,1046.59,0.761155
7993,42.2513,-22.0844,1046.91,0.766517
7994,43.1609,-22.0976,1047.22,0.772433
7995,44.0713,-22.1098,1047.54,0.778117
7996,44.9814,-22.1214,1047.84,0.783762
7997,45.8932,-22.1343,1048.15,0.789514
7998,46.8047,-22.142,1048.44,0.794789
7999,56.8747,-22.274,1051.96,0.857106
8000,57.7923,-22.2908,1052.24,0.861412
8001,58.71,-22.3067,1052.53,0.866822
8002,59.63,-22.3183,1052.85,0.872142
8003,60.5501,-22.3323,1053.14,0.877711
8004,61.4709,-22.3448,1053.46,0.883405
8005,62.393,-22.3576,1053.77,0.889385
8006,63.3152,-22.3696,1054.07,0.894411
8007,64.2377,-22.3817,1054.38,0.899778
8008,65.1612,-22.394,1054.69,0.905388
8009,66.0869,-22.4084,1055.02,0.910514
8010,67.0112,-22.4274,1055.33,0.914904
8011,76.283,-22.5221,1058.34,0.974681
8012,77.2138,-22.5506,1058.66,0.975834
8013,78.1483,-22.571,1059,0.98037
8014,79.0802,-22.5836,1059.32,0.986165
8015,80.0168,-22.5939,1059.67,0.99287
8016,80.9498,-22.6084,1059.98,0.998546
8017,81.8845,-22.6219,1060.29,1.00419
8018,82.8188,-22.6343,1060.6,1.00947
8019,83.7546,-22.646,1060.91,1.01473
8020,84.6914,-22.6591,1061.22,1.02014
8021,85.6278,-22.6713,1061.52,1.02562
8022,86.5655,-22.6831,1061.84,1.0311
8023,-20.9103,-22.0986,1024.83,0.376091
8024,-20.0394,-22.111,1025.14,0.381637
8025,-19.1679,-22.123,1025.45,0.386978
8026,-18.2961,-22.1349,1025.76,0.392218
8027,-17.4239,-22.1469,1026.07,0.397652
8028,-16.5508,-22.1585,1026.38,0.402707
8029,-15.6769,-22.1706,1026.69,0.408295
8030,-14.8025,-22.1821,1027,0.413704
8031,-13.9279,-22.1945,1027.31,0.419381
8032,-13.0527,-22.2072,1027.62,0.424945
8033,-12.1771,-22.2214,1027.92,0.430509
8034,-1.63144,-22.3668,1031.69,0.495196
8035,-0.748888,-22.3769,1031.97,0.501372
8036,0.134405,-22.3905,1032.29,0.507002
8037,1.01826,-22.4021,1032.59,0.512432
8038,1.90211,-22.4146,1032.9,0.51807
8039,2.78659,-22.4268,1033.21,0.523526
8040,3.67151,-22.4388,1033.52,0.528891
8041,4.55713,-22.451,1033.83,0.534573
8042,5.44304,-22.4627,1034.14,0.539458
8043,6.32945,-22.4738,1034.44,0.5448
8044,7.21645,-22.484,1034.71,0.54934
8045,8.10442,-22.4896,1035.01,0.553679
8046,18.7972,-22.6525,1038.74,0.62114
8047,19.6938,-22.666,1039.12,0.626831
8048,20.5891,-22.6757,1039.42,0.632266
8049,21.4858,-22.6862,1039.74,0.638099
8050,22.3827,-22.6989,1040.04,0.643606
8051,23.2796,-22.7098,1040.35,0.648889
8052,24.1781,-22.723,1040.66,0.654193
8053,25.0758,-22.7356,1040.98,0.659401
8054,25.9752,-22.7493,1041.28,0.665185
8055,26.8732,-22.7596,1041.55,0.670605
8056,27.7737,-22.7665,1041.89,0.676511
8057,37.7091,-22.9026,1045.36,0.740567
8058,38.6139,-22.9231,1045.64,0.745375
8059,39.5216,-22.9399,1045.95,0.750188
8060,40.4296,-22.9517,1046.26,0.755879
8061,41.3379,-22.9647,1046.59,0.761867
8062,42.2474,-22.9772,1046.9,0.767072
8063,43.1568,-22.991,1047.21,0.772832
8064,44.0673,-23.0032,1047.53,0.778662
8065,44.9772,-23.016,1047.84,0.784337
8066,45.8889,-23.0281,1048.15,0.790262
8067,46.8004,-23.0352,1048.44,0.795309
8068,56.8717,-23.1427,1051.94,0.864176
8069,57.7894,-23.1883,1052.24,0.863236
8070,58.7063,-23.2046,1052.51,0.867969
8071,59.6265,-23.2173,1052.84,0.873241
8072,60.5465,-23.2311,1053.14,0.878582
8073,61.4673,-23.2432,1053.45,0.884099
8074,62.3893,-23.2562,1053.76,0.889913
8075,63.3117,-23.269,1054.07,0.894937
8076,64.2345,-23.2815,1054.38,0.900225
8077,65.1578,-23.294,1054.69,0.905819
8078,66.0841,-23.307,1055.03,0.911178
8079,67.009,-23.3269,1055.35,0.91519
8080,77.2112,-23.4599,1058.65,0.974984
8081,78.1444,-23.4716,1058.98,0.981989
8082,79.0757,-23.4888,1059.3,0.987423
8083,80.0136,-23.4998,1059.67,0.993562
8084,80.9468,-23.5139,1059.98,0.999336
8085,81.8817,-23.5273,1060.29,1.00487
8086,82.8163,-23.5406,1060.59,1.01011
8087,83.7521,-23.5527,1060.9,1.01537
8088,84.6888,-23.5661,1061.22,1.02057
8089,85.6256,-23.5799,1061.52,1.02586
8090,86.5632,-23.5914,1061.84,1.03121
8091,-20.9147,-22.9722,1024.8,0.375954
8092,-20.0437,-22.9847,1025.11,0.381363
8093,-19.1724,-22.9972,1025.42,0.38699
8094,-18.3006,-23.0099,1025.73,0.392395
8095,-17.4284,-23.0221,1026.04,0.397726
8096,-16.5554,-23.0339,1026.36,0.402823
8097,-15.6815,-23.0459,1026.67,0.408291
8098,-14.807,-23.0576,1026.98,0.413736
8099,-13.9324,-23.0703,1027.28,0.419265
8100,-13.0574,-23.083,1027.59,0.424724
8101,-12.1816,-23.0942,1027.89,0.43042
8102,-1.63662,-23.2428,1031.69,0.495829
8103,-0.753738,-23.2572,1031.94,0.502075
8104,0.129755,-23.2704,1032.28,0.507452
8105,1.0136,-23.2832,1032.57,0.5128
8106,1.89753,-23.2954,1032.88,0.518153
8107,2.78212,-23.308,1033.19,0.523732
8108,3.66689,-23.3207,1033.51,0.529198
8109,4.5524,-23.3332,1033.82,0.534883
8110,5.43839,-23.3455,1034.13,0.539967
8111,6.32483,-23.3566,1034.42,0.545186
8112,7.21172,-23.3662,1034.68,0.549536
8113,8.09963,-23.3736,1034.98,0.554216
8114,18.7929,-23.5432,1038.74,0.619987
8115,19.6893,-23.5492,1039.11,0.627147
8116,20.5843,-23.5617,1039.4,0.632722
8117,21.4812,-23.5729,1039.72,0.638756
8118,22.3781,-23.586,1040.03,0.64414
8119,23.2753,-23.5974,1040.34,0.649604
8120,24.1736,-23.6105,1040.65,0.654894
8121,25.0716,-23.6238,1040.97,0.660193
8122,25.9712,-23.6388,1041.26,0.665977
8123,26.8689,-23.6495,1041.52,0.6715
8124,27.7695,-23.6642,1041.86,0.677461
8125,38.6111,-23.8223,1045.65,0.745202
8126,39.5179,-23.8326,1045.95,0.751523
8127,40.4258,-23.8448,1046.26,0.756938
8128,41.3343,-23.8582,1046.58,0.763239
8129,42.2436,-23.8709,1046.89,0.768521
8130,43.1531,-23.8847,1047.2,0.774137
8131,44.0636,-23.8967,1047.52,0.779587
8132,44.9735,-23.91,1047.83,0.785378
8133,45.8851,-23.9234,1048.14,0.791132
8134,46.796,-23.935,1048.43,0.79566
8135,56.8654,-24.0638,1051.89,0.865616
8136,57.7861,-24.0772,1052.24,0.865438
8137,58.7031,-24.0983,1052.51,0.869622
8138,59.6228,-24.1158,1052.83,0.874045
8139,60.5431,-24.1294,1053.14,0.879054
8140,61.464,-24.1419,1053.45,0.884497
8141,62.3862,-24.1554,1053.76,0.890238
8142,63.3088,-24.1683,1054.07,0.895275
8143,64.2314,-24.1807,1054.38,0.900475
8144,65.1548,-24.1931,1054.69,0.906022
8145,66.0821,-24.2104,1055.05,0.911102
8146,67.0066,-24.2227,1055.35,0.917224
8147,77.2083,-24.3478,1058.66,0.979934
8148,78.1409,-24.3795,1058.98,0.981523
8149,79.0734,-24.3941,1059.3,0.986988
8150,80.0111,-24.4042,1059.67,0.993844
8151,80.9446,-24.418,1059.98,0.999675
8152,81.8795,-24.4324,1060.29,1.00538
8153,82.8141,-24.446,1060.6,1.0108
8154,83.7503,-24.4582,1060.91,1.01598
8155,84.6864,-24.4708,1061.22,1.02104
8156,85.6236,-24.4847,1061.53,1.02613
8157,86.5611,-24.4977,1061.85,1.03188
8158,-20.9193,-23.8467,1024.77,0.37615
8159,-20.0483,-23.8594,1025.09,0.381545
8160,-19.1771,-23.8722,1025.4,0.387155
8161,-18.3052,-23.8849,1025.71,0.3924
8162,-17.4328,-23.8973,1026.02,0.397749
8163,-16.5601,-23.9096,1026.33,0.40293
8164,-15.6865,-23.9222,1026.64,0.408628
8165,-14.812,-23.9342,1026.95,0.414098
8166,-13.9375,-23.9474,1027.26,0.419848
8167,-13.0625,-23.96,1027.56,0.424825
8168,-12.1867,-23.9719,1027.86,0.430188
8169,-1.64152,-24.1249,1031.66,0.496862
8170,-0.758562,-24.1399,1031.93,0.502344
8171,0.124672,-24.1523,1032.26,0.507498
8172,1.00893,-24.1637,1032.55,0.512935
8173,1.89288,-24.1762,1032.86,0.518219
8174,2.77743,-24.1892,1033.17,0.523951
8175,3.66224,-24.2022,1033.49,0.529355
8176,4.54783,-24.2152,1033.8,0.535021
8177,5.43396,-24.2275,1034.11,0.540038
8178,6.32035,-24.2381,1034.4,0.545278
8179,7.20736,-24.2481,1034.66,0.549977
8180,8.09497,-24.2516,1034.97,0.555977
8181,18.7885,-24.4245,1038.73,0.623331
8182,19.6847,-24.4375,1039.1,0.628299
8183,20.5795,-24.4474,1039.39,0.633407
8184,21.4766,-24.4592,1039.71,0.639217
8185,22.3735,-24.4725,1040.01,0.644342
8186,23.271,-24.4845,1040.32,0.649941
8187,24.1693,-24.498,1040.63,0.655378
8188,25.0674,-24.5115,1040.95,0.660816
8189,25.967,-24.5258,1041.25,0.666541
8190,26.8653,-24.5386,1041.5,0.671826
8191,27.7654,-24.5538,1041.84,0.678426
8192,38.6077,-24.7124,1045.66,0.74676
8193,39.5137,-24.7251,1045.94,0.751767
8194,40.4217,-24.7367,1046.25,0.757322
8195,41.3304,-24.7502,1046.57,0.763661
8196,42.2399,-24.7638,1046.88,0.769261
8197,43.1496,-24.7781,1047.19,0.775313
8198,44.06,-24.7905,1047.51,0.780739
8199,44.9699,-24.8042,1047.83,0.786672
8200,45.8812,-24.8179,1048.13,0.792536
8201,46.7908,-24.8278,1048.4,0.796997
8202,56.8585,-24.9706,1051.83,0.861422
8203,57.7817,-24.9786,1052.22,0.863472
8204,58.6999,-24.9943,1052.5,0.869015
8205,59.62,-25.0123,1052.83,0.874562
8206,60.5398,-25.0272,1053.13,0.879237
8207,61.4607,-25.0403,1053.45,0.884701
8208,62.3829,-25.054,1053.76,0.890365
8209,63.3056,-25.0671,1054.07,0.89539
8210,64.2283,-25.08,1054.38,0.900796
8211,65.1515,-25.0926,1054.69,0.906133
8212,66.079,-25.1071,1055.05,0.911909
8213,67.0019,-25.1236,1055.33,0.916633
8214,77.2064,-25.2616,1058.66,0.978829
8215,78.1405,-25.2796,1059.01,0.982575
8216,79.0717,-25.2959,1059.31,0.987645
8217,80.0089,-25.3085,1059.67,0.994084
8218,80.9425,-25.3222,1059.98,0.999779
8219,81.8771,-25.3366,1060.29,1.00548
8220,82.8117,-25.3504,1060.6,1.011
8221,83.7476,-25.3629,1060.91,1.01663
8222,84.684,-25.376,1061.23,1.02179
8223,85.6207,-25.3899,1061.53,1.02693
8224,86.5584,-25.4034,1061.85,1.03278
8225,-20.9241,-24.7222,1024.75,0.376576
8226,-20.053,-24.7347,1025.06,0.381983
8227,-19.1818,-24.7476,1025.37,0.387599
8228,-18.3098,-24.7608,1025.68,0.393021
8229,-17.4375,-24.7732,1025.99,0.398218
8230,-16.565,-24.7854,1026.3,0.403434
8231,-15.6913,-24.7978,1026.61,0.408889
8232,-14.8167,-24.8107,1026.92,0.414558
8233,-13.9422,-24.8245,1027.23,0.420344
8234,-13.067,-24.838,1027.54,0.42522
8235,-12.1913,-24.8503,1027.83,0.430655
8236,-1.64633,-25.0048,1031.63,0.496858
8237,-0.763542,-25.014,1031.9,0.502553
8238,0.119493,-25.0298,1032.24,0.507545
8239,1.00385,-25.0445,1032.53,0.512935
8240,1.88771,-25.0572,1032.84,0.518194
8241,2.7725,-25.0702,1033.15,0.523905
8242,3.65736,-25.0835,1033.47,0.529391
8243,4.54302,-25.0968,1033.78,0.535047
8244,5.42906,-25.1097,1034.09,0.540429
8245,6.31537,-25.1212,1034.39,0.545695
8246,7.20261,-25.1336,1034.66,0.550529
8247,8.09027,-25.1491,1034.97,0.555391
8248,18.7845,-25.3041,1038.73,0.624792
8249,19.6806,-25.3168,1039.08,0.629182
8250,20.5754,-25.333,1039.38,0.633863
8251,21.4725,-25.3456,1039.69,0.639667
8252,22.3695,-25.3592,1040,0.644729
8253,23.2668,-25.3718,1040.3,0.650279
8254,24.1653,-25.385,1040.61,0.655796
8255,25.0633,-25.3989,1040.93,0.661096
8256,25.9626,-25.414,1041.24,0.667059
8257,26.8608,-25.4262,1041.48,0.672161
8258,27.7609,-25.4439,1041.81,0.677721
8259,38.6024,-25.6044,1045.62,0.747092
8260,39.5097,-25.6154,1045.93,0.753127
8261,40.4176,-25.6295,1046.24,0.758326
8262,41.3261,-25.6427,1046.56,0.764484
8263,42.2356,-25.6564,1046.87,0.76985
8264,43.1453,-25.6709,1047.18,0.775803
8265,44.0558,-25.6838,1047.5,0.781255
8266,44.9657,-25.6975,1047.82,0.787047
8267,45.8769,-25.7118,1048.13,0.793098
8268,46.7867,-25.7226,1048.4,0.798764
8269,56.8582,-25.8449,1051.87,0.864047
8270,57.7776,-25.8788,1052.2,0.86445
8271,58.6976,-25.8948,1052.51,0.86934
8272,59.6167,-25.9112,1052.82,0.874753
8273,60.5369,-25.9259,1053.13,0.879377
8274,61.4579,-25.9388,1053.44,0.884471
8275,62.3803,-25.9527,1053.75,0.88993
8276,63.3028,-25.9658,1054.06,0.894996
8277,64.2255,-25.9791,1054.37,0.900351
8278,65.1487,-25.9916,1054.68,0.905658
8279,66.0761,-26.0087,1055.05,0.911295
8280,66.9979,-26.0158,1055.31,0.917951
8281,77.2027,-26.1597,1058.64,0.978774
8282,78.1389,-26.1761,1059.02,0.983247
8283,79.0695,-26.1984,1059.31,0.987767
8284,80.0064,-26.2123,1059.67,0.993909
8285,80.9399,-26.2266,1059.99,0.99971
8286,81.8745,-26.2409,1060.3,1.00542
8287,82.8095,-26.2549,1060.61,1.01102
8288,83.7457,-26.2682,1060.92,1.01683
8289,84.682,-26.2815,1061.24,1.02221
8290,85.6188,-26.2958,1061.54,1.02768
8291,86.5569,-26.3097,1061.86,1.0336
8292,-20.9285,-25.5957,1024.72,0.376621
8293,-20.0575,-25.6085,1025.03,0.382094
8294,-19.1864,-25.6216,1025.34,0.387679
8295,-18.3145,-25.6358,1025.65,0.393255
8296,-17.4422,-25.6485,1025.96,0.398471
8297,-16.5697,-25.6609,1026.28,0.403574
8298,-15.6963,-25.6739,1026.59,0.409061
8299,-14.8219,-25.6877,1026.9,0.414561
8300,-13.9474,-25.7012,1027.21,0.41997
8301,-13.0719,-25.714,1027.51,0.42468
8302,-12.1966,-25.7285,1027.81,0.43015
8303,-11.3204,-25.7446,1028.11,0.434749
8304,-2.53261,-25.8667,1031.28,0.491398
8305,-1.65053,-25.8805,1031.6,0.496511
8306,-0.767961,-25.8946,1031.88,0.502809
8307,0.114883,-25.9114,1032.21,0.50749
8308,0.999153,-25.925,1032.51,0.512769
8309,1.88306,-25.9379,1032.82,0.518083
8310,2.76777,-25.951,1033.13,0.523755
8311,3.65282,-25.9644,1033.44,0.529251
8312,4.53858,-25.978,1033.76,0.534871
8313,5.42445,-25.991,1034.07,0.540336
8314,6.31103,-26.0043,1034.37,0.545839
8315,7.19817,-26.0182,1034.64,0.55071
8316,8.08626,-26.0339,1034.96,0.555557
8317,18.7801,-26.1961,1038.72,0.624392
8318,19.6763,-26.2072,1039.07,0.629744
8319,20.5713,-26.2195,1039.36,0.634492
8320,21.4682,-26.2321,1039.68,0.640141
8321,22.3653,-26.2459,1039.98,0.645302
8322,23.2629,-26.2599,1040.29,0.650913
8323,24.1613,-26.2732,1040.6,0.656363
8324,25.0594,-26.2873,1040.92,0.661706
8325,25.9584,-26.3037,1041.22,0.667735
8326,26.857,-26.3171,1041.46,0.672967
8327,27.7577,-26.3302,1041.81,0.678811
8328,37.6913,-26.4836,1045.32,0.741365
8329,38.5979,-26.4939,1045.61,0.747744
8330,39.5055,-26.5104,1045.92,0.753349
8331,40.4137,-26.5219,1046.23,0.759201
8332,41.3222,-26.5355,1046.55,0.765124
8333,42.2316,-26.5489,1046.86,0.770134
8334,43.1413,-26.5632,1047.17,0.775925
8335,44.0518,-26.5769,1047.49,0.781602
8336,44.962,-26.5911,1047.81,0.787353
8337,45.8731,-26.6066,1048.12,0.793139
8338,46.7837,-26.6225,1048.4,0.798561
8339,56.8534,-26.7773,1051.86,0.857059
8340,57.7726,-26.7892,1052.18,0.862097
8341,58.6935,-26.7956,1052.5,0.868401
8342,59.6129,-26.8084,1052.81,0.874609
8343,60.5333,-26.824,1053.12,0.879498
8344,61.4547,-26.8373,1053.44,0.884533
8345,62.3771,-26.8516,1053.75,0.889982
8346,63.2998,-26.8654,1054.06,0.895227
8347,64.2224,-26.8791,1054.37,0.900579
8348,65.1457,-26.8919,1054.68,0.905962
8349,66.0722,-26.9096,1055.03,0.911385
8350,66.9944,-26.9189,1055.3,0.917709
8351,76.2713,-27.0567,1058.36,0.970672
8352,77.2033,-27.0783,1058.69,0.976247
8353,78.137,-27.0931,1059.03,0.982524
8354,79.0692,-27.1051,1059.34,0.988534
8355,80.0044,-27.1173,1059.68,0.994789
8356,80.9378,-27.1317,1059.99,1.00053
8357,81.8724,-27.1463,1060.3,1.00636
8358,82.8075,-27.1607,1060.61,1.01181
8359,83.7436,-27.1742,1060.93,1.01765
8360,84.6797,-27.1885,1061.24,1.02322
8361,85.6167,-27.2032,1061.55,1.02848
8362,86.5547,-27.2179,1061.86,1.03426
8363,-20.9331,-26.4712,1024.69,0.376773
8364,-20.0622,-26.4843,1025,0.382151
8365,-19.1911,-26.4977,1025.32,0.38789
8366,-18.3192,-26.5112,1025.63,0.393323
8367,-17.4468,-26.524,1025.94,0.398556
8368,-16.5745,-26.5367,1026.25,0.403734
8369,-15.7011,-26.5502,1026.56,0.409232
8370,-14.8268,-26.5638,1026.87,0.414677
8371,-13.9523,-26.5776,1027.19,0.420183
8372,-13.0769,-26.5903,1027.49,0.425068
8373,-12.2014,-26.6024,1027.79,0.430857
8374,-11.325,-26.6157,1028.09,0.435843
8375,-3.41892,-26.7355,1030.94,0.484755
8376,-2.53715,-26.7511,1031.25,0.490484
8377,-1.65506,-26.7654,1031.57,0.495344
8378,-0.772555,-26.7794,1031.86,0.501635
8379,0.110571,-26.7935,1032.19,0.507013
8380,0.99454,-26.8054,1032.49,0.512603
8381,1.87869,-26.8188,1032.8,0.517858
8382,2.7632,-26.8325,1033.11,0.523415
8383,3.64811,-26.8464,1033.42,0.52905
8384,4.53373,-26.8599,1033.74,0.534503
8385,5.41951,-26.8733,1034.05,0.539967
8386,6.30622,-26.8855,1034.35,0.545274
8387,7.19319,-26.8996,1034.63,0.550193
8388,8.0813,-26.9129,1034.96,0.556314
8389,17.882,-27.0688,1038.42,0.619479
8390,18.7758,-27.0842,1038.72,0.624844
8391,19.6716,-27.0962,1039.06,0.629881
8392,20.5668,-27.1062,1039.35,0.635036
8393,21.4634,-27.1188,1039.66,0.64047
8394,22.3605,-27.1327,1039.97,0.645813
8395,23.258,-27.1469,1040.28,0.651161
8396,24.1565,-27.1602,1040.59,0.656639
8397,25.0548,-27.1745,1040.91,0.661977
8398,25.9536,-27.1903,1041.22,0.667889
8399,26.853,-27.2018,1041.48,0.673489
8400,27.7539,-27.216,1041.83,0.680006
8401,28.6518,-27.2382,1042.08,0.68533
8402,37.688,-27.3722,1045.31,0.743813
8403,38.595,-27.3842,1045.61,0.749496
8404,39.5022,-27.4003,1045.92,0.754549
8405,40.4103,-27.4139,1046.23,0.759622
8406,41.3187,-27.4279,1046.55,0.765419
8407,42.228,-27.4422,1046.86,0.770687
8408,43.1377,-27.4561,1047.17,0.776253
8409,44.048,-27.4707,1047.49,0.782003
8410,44.9581,-27.4851,1047.8,0.787982
8411,45.8694,-27.5005,1048.12,0.793897
8412,46.7804,-27.5147,1048.4,0.799197
8413,55.9276,-27.6315,1051.45,0.86119
8414,56.8496,-27.6558,1051.84,0.861056
8415,57.7681,-27.6764,1052.14,0.863972
8416,58.6896,-27.69,1052.49,0.86902
8417,59.6094,-27.7073,1052.8,0.874518
8418,60.5303,-27.7228,1053.12,0.879488
8419,61.4517,-27.7365,1053.43,0.884713
8420,62.3739,-27.7509,1053.75,0.890249
8421,63.2963,-27.7652,1054.06,0.895832
8422,64.219,-27.7797,1054.37,0.901139
8423,65.1423,-27.7927,1054.67,0.906605
8424,66.068,-27.8042,1055.01,0.912551
8425,66.9906,-27.8103,1055.28,0.919015
8426,67.9209,-27.8227,1055.68,0.926252
8427,75.3422,-27.9533,1058.12,0.962349
8428,76.2698,-27.9563,1058.39,0.971493
8429,77.2023,-27.9763,1058.72,0.977238
8430,78.1344,-27.9881,1059.03,0.983904
8431,79.0667,-28.0067,1059.34,0.989011
8432,80.0021,-28.0209,1059.67,0.994745
8433,80.9359,-28.0353,1059.99,1.00088
8434,81.8705,-28.0502,1060.31,1.00673
8435,82.8059,-28.0652,1060.62,1.01216
8436,83.7419,-28.0798,1060.93,1.01821
8437,84.6781,-28.0948,1061.24,1.02393
8438,85.6149,-28.11,1061.55,1.02957
8439,86.5527,-28.1252,1061.86,1.03525
8440,-20.9374,-27.3451,1024.66,0.376411
8441,-20.0665,-27.3586,1024.98,0.38198
8442,-19.1956,-27.372,1025.29,0.387853
8443,-18.3236,-27.3859,1025.6,0.393339
8444,-17.4515,-27.3991,1025.91,0.398725
8445,-16.5792,-27.4121,1026.22,0.403985
8446,-15.7057,-27.426,1026.54,0.40952
8447,-14.8317,-27.4401,1026.85,0.415147
8448,-13.9572,-27.4541,1027.16,0.420509
8449,-13.0818,-27.467,1027.47,0.425603
8450,-12.206,-27.4791,1027.78,0.431227
8451,-11.3296,-27.4972,1028.08,0.435322
8452,-10.4538,-27.5111,1028.39,0.440446
8453,-9.57702,-27.5242,1028.68,0.445397
8454,-4.30388,-27.601,1030.59,0.480201
8455,-3.42313,-27.6151,1030.91,0.4853
8456,-2.54156,-27.6299,1031.21,0.49108
8457,-1.65944,-27.6398,1031.53,0.496512
8458,-0.776972,-27.6542,1031.84,0.502677
8459,0.105903,-27.6713,1032.16,0.507505
8460,0.989851,-27.6861,1032.46,0.512905
8461,1.87408,-27.6998,1032.78,0.518288
8462,2.75853,-27.7137,1033.09,0.523842
8463,3.64358,-27.7275,1033.4,0.529485
8464,4.52915,-27.7416,1033.71,0.535106
8465,5.41489,-27.7556,1034.03,0.540727
8466,6.30123,-27.7692,1034.33,0.546065
8467,7.18824,-27.7806,1034.63,0.551573
8468,8.07631,-27.7955,1034.95,0.557806
8469,8.96504,-27.8114,1035.25,0.562896
8470,17.8782,-27.9484,1038.4,0.620956
8471,18.772,-27.9653,1038.71,0.626164
8472,19.6675,-27.9777,1039.04,0.630861
8473,20.5627,-27.9923,1039.34,0.635785
8474,21.459,-28.0064,1039.65,0.64121
8475,22.3561,-28.0207,1039.96,0.646831
8476,23.2537,-28.0349,1040.28,0.652078
8477,24.1522,-28.0487,1040.59,0.657644
8478,25.0505,-28.0632,1040.9,0.663379
8479,25.9496,-28.078,1041.21,0.669373
8480,26.8494,-28.0932,1041.48,0.674785
8481,27.7495,-28.1083,1041.81,0.680569
8482,28.648,-28.1235,1042.07,0.686771
8483,36.778,-28.2621,1044.99,0.736738
8484,37.684,-28.2681,1045.3,0.743972
8485,38.5914,-28.2824,1045.61,0.749036
8486,39.4984,-28.294,1045.91,0.754674
8487,40.4065,-28.3061,1046.22,0.759832
8488,41.315,-28.3198,1046.54,0.765414
8489,42.2241,-28.3342,1046.85,0.770745
8490,43.1338,-28.3486,1047.16,0.776335
8491,44.0442,-28.363,1047.48,0.781946
8492,44.9548,-28.3779,1047.79,0.78799
8493,45.8658,-28.3937,1048.11,0.793849
8494,46.7769,-28.4089,1048.4,0.799387
8495,47.6902,-28.4277,1048.73,0.80517
8496,55.9259,-28.5499,1051.5,0.854055
8497,56.8474,-28.562,1051.87,0.858411
8498,57.7653,-28.5802,1052.15,0.862613
8499,58.6866,-28.591,1052.49,0.867997
8500,59.6064,-28.6057,1052.8,0.874007
8501,60.5275,-28.6204,1053.11,0.879097
8502,61.449,-28.6349,1053.43,0.884517
8503,62.371,-28.6496,1053.74,0.890022
8504,63.2934,-28.6639,1054.05,0.895814
8505,64.2161,-28.679,1054.36,0.901348
8506,65.1396,-28.6924,1054.67,0.906633
8507,66.0645,-28.7081,1055,0.912204
8508,66.9877,-28.7166,1055.28,0.918381
8509,67.9161,-28.7301,1055.65,0.924928
8510,68.841,-28.7432,1055.95,0.930951
8511,69.7614,-28.7731,1056.17,0.934041
8512,74.4005,-28.8371,1057.69,0.959398
8513,75.3371,-28.8444,1058.09,0.966949
8514,76.2668,-28.8508,1058.39,0.974528
8515,77.2008,-28.8711,1058.73,0.979774
8516,78.133,-28.8902,1059.05,0.984433
8517,79.0653,-28.9091,1059.36,0.989425
8518,79.9998,-28.9246,1059.68,0.995042
8519,80.9336,-28.9399,1060,1.00122
8520,81.8681,-28.9548,1060.31,1.00703
8521,82.8037,-28.9695,1060.62,1.01238
8522,83.7394,-28.9843,1060.93,1.0184
8523,84.6758,-28.9997,1061.24,1.02436
8524,85.6131,-29.0146,1061.56,1.02991
8525,86.551,-29.0304,1061.87,1.03571
8526,-20.9424,-28.2194,1024.63,0.376641
8527,-20.0715,-28.2332,1024.95,0.38214
8528,-19.2005,-28.2466,1025.26,0.387649
8529,-18.3285,-28.2604,1025.57,0.393148
8530,-17.4564,-28.2738,1025.89,0.398408
8531,-16.5842,-28.2873,1026.2,0.403567
8532,-15.7108,-28.3013,1026.51,0.409141
8533,-14.8367,-28.3155,1026.82,0.414722
8534,-13.9624,-28.3298,1027.13,0.420238
8535,-13.087,-28.3435,1027.44,0.425338
8536,-12.2112,-28.3571,1027.76,0.430515
8537,-11.3343,-28.3715,1028.05,0.435695
8538,-10.4581,-28.3809,1028.37,0.441806
8539,-9.5814,-28.3933,1028.67,0.446868
8540,-8.70314,-28.4077,1028.98,0.452558
8541,-7.8253,-28.42,1029.29,0.45881
8542,-6.9476,-28.4307,1029.61,0.466159
8543,-6.0677,-28.4427,1029.93,0.470899
8544,-5.18783,-28.4539,1030.23,0.477034
8545,-4.30766,-28.4704,1030.55,0.482174
8546,-3.42709,-28.4849,1030.87,0.487174
8547,-2.54581,-28.504,1031.19,0.491881
8548,-1.66389,-28.5195,1031.5,0.49604
8549,-0.781527,-28.5353,1031.81,0.502014
8550,0.101636,-28.552,1032.13,0.507202
8551,0.98546,-28.5662,1032.43,0.512718
8552,1.86966,-28.5804,1032.75,0.518295
8553,2.75426,-28.5945,1033.06,0.523999
8554,3.63935,-28.6084,1033.37,0.529748
8555,4.52498,-28.6227,1033.68,0.535201
