index,三维坐标X,三维坐标Y,三维坐标Z,LAG_应变Exx
1775,47.0723,31.5279,1048.95,-0.000203003
1776,47.9822,31.5302,1049.23,-0.000194778
1777,48.8942,31.5345,1049.53,-0.00027399
1778,49.8055,31.5314,1049.82,-0.000350552
1779,50.7183,31.5368,1050.1,-0.000406684
1780,51.6321,31.5363,1050.41,-0.000407417
1781,52.5448,31.5361,1050.68,-0.000390501
1782,53.4631,31.5414,1051.04,-0.000405503
1783,54.3769,31.5383,1051.32,-0.000351168
1784,55.2937,31.5489,1051.63,-0.000208879
1785,56.21,31.5497,1051.93,-7.76843e-05
1786,57.1254,31.5492,1052.2,-3.36893e-05
1787,58.0433,31.5559,1052.51,2.87944e-06
1788,58.9609,31.5587,1052.78,-3.42643e-05
1789,59.8794,31.5632,1053.08,-7.24739e-05
1790,60.7981,31.566,1053.38,-0.000100833
1791,61.7176,31.5683,1053.67,-0.000136077
1792,62.6378,31.5709,1053.97,-0.000167849
1793,63.5583,31.5741,1054.26,-0.000227458
1794,64.4796,31.5768,1054.56,-0.000188547
1795,65.4019,31.5791,1054.86,-0.000168846
1796,66.3242,31.5818,1055.16,-0.000106325
1797,67.2461,31.5855,1055.44,-9.42209e-05
1798,68.1692,31.5929,1055.73,-9.37914e-05
1799,69.0942,31.5983,1056.04,-0.000107203
1800,70.0194,31.5971,1056.34,-9.52332e-05
1801,70.9416,31.5933,1056.59,-0.000120586
1802,71.8701,31.6166,1056.92,-0.000286744
1803,72.7985,31.6094,1057.25,-0.000286192
1804,73.7243,31.5914,1057.54,-0.000325523
1805,74.6503,31.588,1057.8,-0.000194276
1806,75.58,31.5929,1058.12,-0.000159545
1807,76.5106,31.6028,1058.44,-8.4973e-05
1808,77.4382,31.5997,1058.71,-6.94365e-05
1809,78.3692,31.6047,1059.02,-5.12654e-05
1810,79.2998,31.6114,1059.32,-6.4738e-05
1811,80.2312,31.6158,1059.62,-4.27123e-05
1812,81.1638,31.6199,1059.92,-6.53567e-05
1813,82.0966,31.6229,1060.22,-0.000277827
1814,83.0293,31.6261,1060.52,-0.00018773
1815,83.9639,31.6295,1060.83,-0.000228432
1816,84.8985,31.6322,1061.13,-0.000224899
1817,85.833,31.6341,1061.43,-0.000205082
1818,86.7684,31.6367,1061.73,-0.0001418
1819,-20.6423,30.4306,1026.45,-0.000333242
1820,-19.7712,30.4333,1026.75,-0.000290573
1821,-18.8989,30.4356,1027.05,-0.00027838
1822,-18.0263,30.4382,1027.35,-0.000282672
1823,-17.1526,30.4399,1027.65,-0.000278209
1824,-16.279,30.4427,1027.95,-0.000246854
1825,-15.405,30.4448,1028.25,-0.000218645
1826,-14.5303,30.4473,1028.55,-0.000192485
1827,-13.6549,30.4497,1028.85,-0.000155068
1828,-12.7787,30.4524,1029.15,-0.000104764
1829,-11.9018,30.454,1029.44,-6.56513e-05
1830,-11.0245,30.458,1029.74,2.19653e-06
1831,-10.147,30.4603,1030.03,6.16963e-05
1832,-9.26764,30.4623,1030.33,8.12223e-05
1833,-8.38877,30.4654,1030.63,8.69096e-05
1834,-7.5102,30.4683,1030.92,3.54785e-05
1835,-6.63003,30.4725,1031.21,2.26787e-05
1836,-5.74977,30.4736,1031.51,-1.30274e-05
1837,-4.86971,30.477,1031.81,-6.38516e-05
1838,-3.98876,30.4818,1032.12,-0.00011817
1839,-3.10747,30.4858,1032.41,-0.000158558
1840,-2.22569,30.4886,1032.72,-0.000216558
1841,-1.34439,30.4908,1033.02,-0.000239776
1842,-0.461225,30.4939,1033.32,-0.000243805
1843,0.422682,30.4975,1033.61,-0.000277025
1844,1.30626,30.5005,1033.91,-0.000283832
1845,2.19071,30.5031,1034.21,-0.000299594
1846,3.07525,30.5067,1034.5,-0.000285062
1847,3.96069,30.5088,1034.8,-0.000297833
1848,4.84563,30.5118,1035.09,-0.000303938
1849,5.73247,30.5142,1035.39,-0.000266886
1850,6.61911,30.5154,1035.68,-0.000197151
1851,7.50643,30.5183,1035.98,-0.000147036
1852,8.39489,30.5204,1036.27,-9.9397e-05
1853,9.28279,30.5224,1036.57,-5.81356e-05
1854,10.1732,30.523,1036.86,-2.39596e-05
1855,11.0634,30.5227,1037.15,-5.14766e-05
1856,11.9527,30.5289,1037.45,-0.000124142
1857,12.844,30.5288,1037.74,-0.000192724
1858,13.7353,30.5322,1038.04,-0.0002549
1859,14.6267,30.536,1038.33,-0.000320682
1860,15.519,30.5403,1038.62,-0.000310811
1861,16.411,30.5476,1038.93,-0.000293419
1862,17.305,30.5481,1039.22,-0.000309269
1863,18.1979,30.5531,1039.51,-0.000299879
1864,19.0923,30.5564,1039.81,-0.000296861
1865,19.987,30.5594,1040.11,-0.000275781
1866,20.8824,30.5625,1040.41,-0.000308032
1867,21.7773,30.565,1040.7,-0.000384788
1868,22.6733,30.5673,1040.99,-0.000449676
1869,23.5696,30.5692,1041.29,-0.000492381
1870,24.4665,30.5711,1041.58,-0.000510299
1871,25.3635,30.5734,1041.87,-0.000519641
1872,26.2609,30.5775,1042.16,-0.000489454
1873,27.1599,30.5797,1042.47,-0.000454841
1874,28.0591,30.5813,1042.76,-0.000370715
1875,28.9593,30.583,1043.05,-0.000309678
1876,29.8592,30.5838,1043.34,-0.00028739
1877,30.76,30.5826,1043.63,-0.000306362
1878,31.6618,30.5813,1043.92,-0.000349988
1879,32.5638,30.5813,1044.21,-0.000348859
1880,33.4658,30.5845,1044.51,-0.000406001
1881,34.3678,30.5867,1044.81,-0.000399384
1882,35.2717,30.5893,1045.1,-0.000432039
1883,36.176,30.5954,1045.39,-0.000468671
1884,37.0809,30.6038,1045.68,-0.000504537
1885,37.9863,30.6091,1045.98,-0.000488804
1886,38.8917,30.6102,1046.26,-0.000481314
1887,39.7973,30.6141,1046.56,-0.000498671
1888,40.7038,30.6167,1046.85,-0.000481516
1889,41.6111,30.6186,1047.16,-0.000459328
1890,42.5191,30.6215,1047.46,-0.000357858
1891,43.4275,30.6242,1047.75,-0.000359048
1892,44.3366,30.6264,1048.05,-0.000309007
1893,45.246,30.628,1048.35,-0.000275317
1894,46.1563,30.6307,1048.64,-0.0002418
1895,47.0667,30.6329,1048.94,-0.000240377
1896,47.9765,30.6343,1049.23,-0.000229097
1897,48.8882,30.6353,1049.53,-0.000284789
1898,49.7999,30.6319,1049.81,-0.000338629
1899,50.7128,30.6294,1050.11,-0.00036353
1900,51.6261,30.6269,1050.41,-0.000372659
1901,52.54,30.629,1050.7,-0.000373288
1902,53.4556,30.6317,1051.01,-0.000406954
1903,54.3708,30.636,1051.3,-0.000331625
1904,55.2879,30.6421,1051.61,-0.000256613
1905,56.2032,30.6482,1051.9,-0.000177797
1906,57.1195,30.6529,1052.19,-0.000132882
1907,58.0369,30.6561,1052.49,-0.000102987
1908,58.9553,30.6603,1052.78,-0.000131816
1909,59.8736,30.665,1053.08,-0.000155837
1910,60.7924,30.6674,1053.37,-0.000170986
1911,61.7121,30.6703,1053.67,-0.000198168
1912,62.6325,30.6721,1053.97,-0.00021691
1913,63.553,30.6751,1054.26,-0.000254222
1914,64.4743,30.6775,1054.56,-0.000229682
1915,65.3966,30.6792,1054.86,-0.000217735
1916,66.3189,30.6819,1055.15,-0.000162829
1917,67.2412,30.6845,1055.44,-0.000142486
1918,68.1645,30.6855,1055.73,-0.000136308
1919,69.0885,30.6817,1056.04,-0.000144977
1920,70.0134,30.6778,1056.34,-0.000126209
1921,70.9377,30.6815,1056.61,-0.00015773
1922,71.8644,30.6762,1056.93,-0.000348824
1923,72.7911,30.6733,1057.23,-0.000242196
1924,73.7184,30.6758,1057.53,-0.000246445
1925,74.6465,30.6847,1057.82,-0.000233933
1926,75.5748,30.6935,1058.12,-0.000216447
1927,76.5045,30.6963,1058.43,-0.000157657
1928,77.4333,30.7009,1058.72,-0.000138254
1929,78.3641,30.7066,1059.02,-0.000115929
1930,79.2948,30.7109,1059.32,-0.000121923
1931,80.2265,30.7137,1059.62,-9.29106e-05
1932,81.1593,30.717,1059.92,-0.00010407
1933,82.092,30.719,1060.23,-0.000227897
1934,83.025,30.7219,1060.53,-0.000188958
1935,83.9595,30.7252,1060.84,-0.000224516
1936,84.8941,30.7272,1061.13,-0.000236317
1937,85.8288,30.729,1061.43,-0.000228636
1938,86.7641,30.7313,1061.73,-0.000177477
1939,-20.6464,29.5519,1026.42,-0.000378072
1940,-19.7754,29.5545,1026.72,-0.000304943
1941,-18.9032,29.5565,1027.02,-0.000287208
1942,-18.0306,29.559,1027.32,-0.000283082
1943,-17.1571,29.5606,1027.62,-0.00027047
1944,-16.2833,29.5633,1027.92,-0.000234135
1945,-15.4093,29.5656,1028.22,-0.000198206
1946,-14.5348,29.5685,1028.52,-0.000171409
1947,-13.6593,29.5709,1028.82,-0.000134512
1948,-12.7828,29.5734,1029.12,-8.91272e-05
1949,-11.9059,29.5752,1029.42,-5.10802e-05
1950,-11.0286,29.5791,1029.72,1.12236e-05
1951,-10.1508,29.5812,1030.01,5.81122e-05
1952,-9.27175,29.5829,1030.31,6.84895e-05
1953,-8.39337,29.5858,1030.6,5.44065e-05
1954,-7.51441,29.5886,1030.9,1.1494e-05
1955,-6.63391,29.5924,1031.19,6.73924e-06
1956,-5.75389,29.5936,1031.49,-4.65648e-05
1957,-4.874,29.5968,1031.79,-9.94348e-05
1958,-3.99312,29.6008,1032.09,-0.000155077
1959,-3.11165,29.6031,1032.39,-0.000197285
1960,-2.23,29.6057,1032.69,-0.000246363
1961,-1.349,29.6071,1033,-0.000264323
1962,-0.465652,29.6107,1033.3,-0.000263296
1963,0.41821,29.6137,1033.59,-0.000291358
1964,1.30171,29.617,1033.89,-0.000297905
1965,2.18615,29.6198,1034.19,-0.000316993
1966,3.07073,29.6225,1034.48,-0.000301449
1967,3.95614,29.6243,1034.78,-0.00031879
1968,4.84171,29.6268,1035.08,-0.000328198
1969,5.7279,29.6293,1035.37,-0.000292421
1970,6.61487,29.6305,1035.67,-0.000226068
1971,7.50203,29.6328,1035.96,-0.000176202
1972,8.39037,29.6351,1036.26,-0.000124981
1973,9.27868,29.6375,1036.55,-7.79615e-05
1974,10.1688,29.6398,1036.84,-3.74811e-05
1975,11.059,29.6411,1037.14,-5.10766e-05
1976,11.9483,29.6452,1037.44,-0.000115381
1977,12.8398,29.6461,1037.73,-0.000162769
1978,13.7311,29.6492,1038.03,-0.000231589
1979,14.6223,29.653,1038.32,-0.00030097
1980,15.5143,29.6563,1038.61,-0.000333023
1981,16.4062,29.6602,1038.91,-0.000311612
1982,17.2999,29.6624,1039.2,-0.000330777
1983,18.1927,29.6662,1039.49,-0.000322196
1984,19.087,29.6692,1039.79,-0.000324937
1985,19.9811,29.672,1040.09,-0.000309196
1986,20.8765,29.6744,1040.38,-0.000339548
1987,21.7722,29.6764,1040.68,-0.000410656
1988,22.668,29.6782,1040.98,-0.000470399
1989,23.5643,29.6802,1041.27,-0.000520659
1990,24.4616,29.681,1041.57,-0.000530716
1991,25.3591,29.683,1041.86,-0.00055016
1992,26.2565,29.6863,1042.16,-0.000527163
1993,27.1548,29.6889,1042.46,-0.000501019
1994,28.0541,29.6906,1042.75,-0.0004247
1995,28.9542,29.6932,1043.04,-0.000365888
1996,29.8539,29.6961,1043.33,-0.000335665
1997,30.7549,29.6984,1043.61,-0.000340147
1998,31.6566,29.6997,1043.91,-0.00036336
1999,32.5588,29.7011,1044.2,-0.000346041
2000,33.4609,29.7046,1044.49,-0.000391643
2001,34.3631,29.7053,1044.79,-0.000381057
2002,35.267,29.7081,1045.09,-0.000392283
2003,36.1714,29.7101,1045.39,-0.000423417
2004,37.076,29.7128,1045.68,-0.000457009
2005,37.9806,29.7148,1045.97,-0.00044873
2006,38.8863,29.7173,1046.26,-0.000452054
2007,39.7922,29.7201,1046.55,-0.000474835
2008,40.6986,29.7223,1046.85,-0.000467973
2009,41.6058,29.7242,1047.15,-0.000447456
2010,42.5139,29.7272,1047.45,-0.000379535
2011,43.4218,29.7295,1047.75,-0.00038093
2012,44.3309,29.7321,1048.04,-0.000343875
2013,45.2402,29.7334,1048.34,-0.000312906
2014,46.1506,29.7358,1048.63,-0.000281007
2015,47.0612,29.7377,1048.93,-0.000275823
2016,47.9711,29.739,1049.22,-0.000260045
2017,48.8834,29.7406,1049.52,-0.000297159
2018,49.7954,29.7426,1049.81,-0.000333335
2019,50.7086,29.7432,1050.11,-0.000350176
2020,51.6215,29.7447,1050.4,-0.000365703
2021,52.5354,29.7474,1050.7,-0.000387408
2022,53.4502,29.7494,1051,-0.000393731
2023,54.3651,29.7509,1051.29,-0.000342379
2024,55.2815,29.7526,1051.59,-0.000297611
2025,56.1968,29.7556,1051.88,-0.00023207
2026,57.1134,29.7584,1052.18,-0.000191183
2027,58.0309,29.7607,1052.48,-0.000169749
2028,58.9496,29.7627,1052.77,-0.000196847
2029,59.8678,29.7667,1053.07,-0.00021686
2030,60.7866,29.7686,1053.37,-0.000228061
2031,61.7064,29.7709,1053.66,-0.000255757
2032,62.6268,29.7733,1053.97,-0.000271587
2033,63.5473,29.7759,1054.26,-0.000291189
2034,64.4686,29.7778,1054.56,-0.000273719
2035,65.3909,29.7789,1054.86,-0.000262836
2036,66.3134,29.7808,1055.15,-0.000212474
2037,67.2356,29.7833,1055.44,-0.000182987
2038,68.1589,29.7843,1055.73,-0.000170222
2039,69.0833,29.7842,1056.04,-0.000171725
2040,70.0081,29.7839,1056.33,-0.00014712
2041,70.9329,29.785,1056.62,-0.000173315
2042,71.8591,29.7879,1056.92,-0.000245141
2043,72.7863,29.7899,1057.23,-0.000218088
2044,73.7136,29.7927,1057.52,-0.000222131
2045,74.6415,29.7971,1057.81,-0.000213101
2046,75.5699,29.8007,1058.11,-0.000207054
2047,76.4997,29.8047,1058.42,-0.000167256
2048,77.4288,29.8046,1058.72,-0.000151386
2049,78.359,29.8065,1059.01,-0.000132873
2050,79.2898,29.8079,1059.32,-0.000141227
2051,80.2214,29.8106,1059.62,-0.000115685
2052,81.154,29.8132,1059.93,-0.000121357
2053,82.0867,29.8149,1060.23,-0.000192066
2054,83.0199,29.8178,1060.53,-0.000190252
2055,83.954,29.8202,1060.84,-0.000223303
2056,84.8887,29.8224,1061.13,-0.000246136
2057,85.8234,29.8238,1061.43,-0.00024623
2058,86.7588,29.8252,1061.73,-0.000196368
2059,-20.6511,28.6745,1026.4,-0.000449567
2060,-19.7798,28.6766,1026.7,-0.000331725
2061,-18.9075,28.6786,1027,-0.000297107
2062,-18.0349,28.6809,1027.3,-0.000281792
2063,-17.1617,28.6823,1027.6,-0.000261118
2064,-16.2877,28.6845,1027.9,-0.000218528
2065,-15.4137,28.6866,1028.2,-0.00017603
2066,-14.5391,28.6894,1028.5,-0.000148767
2067,-13.6638,28.6916,1028.8,-0.000116953
2068,-12.787,28.6941,1029.1,-7.93899e-05
2069,-11.9102,28.6958,1029.4,-4.74622e-05
2070,-11.0328,28.6998,1029.69,7.59372e-06
2071,-10.1552,28.7019,1029.99,4.27129e-05
2072,-9.27629,28.7027,1030.29,3.40254e-05
2073,-8.39801,28.7054,1030.58,2.38827e-05
2074,-7.51906,28.7082,1030.88,-5.8355e-06
2075,-6.63865,28.7118,1031.17,-1.2888e-05
2076,-5.75858,28.713,1031.47,-6.78943e-05
2077,-4.87845,28.7155,1031.76,-0.000127337
2078,-3.99764,28.7198,1032.07,-0.000180563
2079,-3.11604,28.7223,1032.37,-0.000219551
2080,-2.23425,28.7242,1032.67,-0.000261123
2081,-1.35321,28.7259,1032.97,-0.000275239
2082,-0.46984,28.7292,1033.27,-0.00026957
2083,0.413224,28.7319,1033.57,-0.000294403
2084,1.29702,28.7348,1033.87,-0.000302673
2085,2.18158,28.7368,1034.17,-0.000315792
2086,3.0662,28.7388,1034.46,-0.000298704
2087,3.9513,28.7402,1034.76,-0.000318678
2088,4.83671,28.7425,1035.05,-0.000327664
2089,5.72329,28.744,1035.35,-0.000298809
2090,6.61024,28.7456,1035.65,-0.000243041
2091,7.49743,28.748,1035.94,-0.000196166
2092,8.38548,28.7502,1036.24,-0.000145727
2093,9.27378,28.7526,1036.53,-9.59806e-05
2094,10.164,28.755,1036.82,-5.10772e-05
2095,11.0537,28.7566,1037.12,-5.67219e-05
2096,11.9433,28.7602,1037.42,-0.000106528
2097,12.8346,28.7622,1037.71,-0.000149873
2098,13.7257,28.7648,1038.01,-0.000221043
2099,14.6171,28.7684,1038.3,-0.000285025
2100,15.509,28.7713,1038.59,-0.00032966
2101,16.401,28.7746,1038.89,-0.000336631
2102,17.2945,28.7761,1039.18,-0.000358692
2103,18.1873,28.7784,1039.48,-0.000350072
2104,19.0817,28.7815,1039.77,-0.000352597
2105,19.9759,28.7835,1040.07,-0.000335086
2106,20.8711,28.7854,1040.36,-0.000356441
2107,21.7666,28.7873,1040.66,-0.000422462
2108,22.6627,28.7888,1040.96,-0.000476535
2109,23.5591,28.7909,1041.25,-0.00053549
2110,24.4559,28.7925,1041.55,-0.000552735
2111,25.3537,28.795,1041.84,-0.000572061
2112,26.251,28.7983,1042.14,-0.000551774
2113,27.1492,28.8005,1042.44,-0.000531038
2114,28.048,28.8024,1042.73,-0.000461264
2115,28.9481,28.8053,1043.02,-0.000405563
2116,29.8482,28.8067,1043.31,-0.000383722
2117,30.7493,28.8074,1043.6,-0.000354173
2118,31.6511,28.8081,1043.89,-0.000339582
2119,32.5535,28.8092,1044.19,-0.00032287
2120,33.4558,28.812,1044.48,-0.000360394
2121,34.3582,28.8129,1044.78,-0.000366567
2122,35.2619,28.815,1045.07,-0.000391317
2123,36.166,28.8179,1045.37,-0.000406312
2124,37.0706,28.8209,1045.66,-0.000438928
2125,37.9751,28.8227,1045.95,-0.0004349
2126,38.881,28.8252,1046.25,-0.00044367
2127,39.7868,28.8268,1046.54,-0.000468502
2128,40.6934,28.8287,1046.84,-0.000467947
2129,41.6004,28.8305,1047.14,-0.000444029
2130,42.5084,28.8339,1047.43,-0.000399777
2131,43.4161,28.8362,1047.73,-0.000404587
2132,44.3251,28.8386,1048.03,-0.000379036
2133,45.2339,28.8403,1048.32,-0.000351252
2134,46.1443,28.8424,1048.62,-0.000319887
2135,47.0552,28.844,1048.92,-0.000309911
2136,47.966,28.8455,1049.21,-0.000289568
2137,48.8786,28.8466,1049.51,-0.000312288
2138,49.7907,28.8478,1049.81,-0.000333275
2139,50.7041,28.8492,1050.11,-0.000343442
2140,51.6172,28.8505,1050.4,-0.000375721
2141,52.5308,28.8524,1050.7,-0.000371545
2142,53.4448,28.8536,1051,-0.000372851
2143,54.3597,28.855,1051.29,-0.000339601
2144,55.2759,28.8565,1051.59,-0.000308817
2145,56.1914,28.8582,1051.88,-0.000256097
2146,57.1083,28.8612,1052.18,-0.000222011
2147,58.0257,28.863,1052.48,-0.000210072
2148,58.9445,28.865,1052.77,-0.000237295
2149,59.8626,28.8677,1053.07,-0.000255392
2150,60.7817,28.8704,1053.36,-0.000263279
2151,61.7014,28.8728,1053.66,-0.000291627
2152,62.6215,28.8746,1053.96,-0.000305822
2153,63.542,28.8772,1054.25,-0.000317466
2154,64.4632,28.8788,1054.55,-0.000305405
2155,65.3853,28.8805,1054.85,-0.000297452
2156,66.3078,28.881,1055.15,-0.000253363
2157,67.2306,28.8827,1055.45,-0.000219604
2158,68.1542,28.8843,1055.74,-0.000202692
2159,69.0784,28.8852,1056.04,-0.000197683
2160,70.0033,28.8866,1056.34,-0.000162373
2161,70.9289,28.888,1056.63,-0.000150763
2162,71.8549,28.8896,1056.93,-0.000177885
2163,72.7817,28.8912,1057.23,-0.000173413
2164,73.7088,28.8936,1057.53,-0.000170602
2165,74.6367,28.8961,1057.82,-0.000172099
2166,75.5653,28.8978,1058.12,-0.000174424
2167,76.4943,28.9,1058.42,-0.000153755
2168,77.4239,28.9017,1058.72,-0.000145658
2169,78.3541,28.9039,1059.02,-0.000134607
2170,79.2849,28.9051,1059.32,-0.000149247
2171,80.2167,28.9073,1059.63,-0.000133535
2172,81.1488,28.9098,1059.93,-0.000135045
2173,82.0815,28.9113,1060.23,-0.000177828
2174,83.0148,28.914,1060.53,-0.000198909
2175,83.9485,28.9162,1060.83,-0.000231223
2176,84.8831,28.918,1061.13,-0.000260687
2177,85.818,28.9197,1061.43,-0.000269454
2178,86.7536,28.9209,1061.73,-0.000218877
2179,-20.6551,27.7966,1026.37,-0.000490083
2180,-19.784,27.7991,1026.67,-0.000345645
2181,-18.9117,27.801,1026.97,-0.000301393
2182,-18.0391,27.8032,1027.27,-0.000274295
2183,-17.1657,27.8045,1027.57,-0.000246906
2184,-16.2922,27.8064,1027.87,-0.000202385
2185,-15.418,27.8085,1028.17,-0.000157298
2186,-14.5432,27.8106,1028.47,-0.000133498
2187,-13.6681,27.8128,1028.77,-0.000103211
2188,-12.7916,27.8152,1029.07,-7.20028e-05
2189,-11.9145,27.8168,1029.37,-5.08395e-05
2190,-11.0366,27.8199,1029.67,-7.65653e-06
2191,-10.1594,27.8216,1029.97,1.63032e-05
2192,-9.28041,27.8227,1030.26,1.16262e-05
2193,-8.40235,27.8247,1030.56,-1.84698e-06
2194,-7.52285,27.8268,1030.86,-2.45575e-05
2195,-6.64237,27.8298,1031.15,-3.14346e-05
2196,-5.76286,27.8314,1031.44,-8.15573e-05
2197,-4.88284,27.8331,1031.74,-0.000140999
2198,-4.00195,27.8374,1032.04,-0.000187547
2199,-3.12032,27.8395,1032.34,-0.000220447
2200,-2.23892,27.8416,1032.64,-0.000261104
2201,-1.3576,27.8426,1032.95,-0.000279784
2202,-0.474605,27.8454,1033.25,-0.000278146
2203,0.408543,27.848,1033.55,-0.000297267
2204,1.2923,27.8502,1033.85,-0.000307542
2205,2.17669,27.852,1034.14,-0.000311966
2206,3.0616,27.8539,1034.44,-0.000293653
2207,3.94667,27.8555,1034.73,-0.000311864
2208,4.83206,27.8568,1035.03,-0.000320191
2209,5.71856,27.8581,1035.33,-0.000297328
2210,6.60528,27.8603,1035.63,-0.000246307
2211,7.49229,27.8626,1035.92,-0.000200138
2212,8.38008,27.8643,1036.22,-0.000148604
2213,9.26835,27.8663,1036.51,-0.000101843
2214,10.1586,27.8688,1036.8,-6.07558e-05
2215,11.0487,27.8706,1037.1,-6.693e-05
2216,11.9391,27.8726,1037.4,-0.000108122
2217,12.8301,27.8743,1037.7,-0.000146682
2218,13.7211,27.8768,1037.99,-0.000216301
2219,14.6128,27.8796,1038.29,-0.000278338
2220,15.5046,27.8822,1038.58,-0.000332421
2221,16.3962,27.8849,1038.88,-0.000347483
2222,17.2894,27.8873,1039.18,-0.000369557
2223,18.1826,27.8895,1039.47,-0.000358009
2224,19.0767,27.8919,1039.76,-0.000361517
2225,19.9708,27.8941,1040.06,-0.000350103
2226,20.8662,27.8962,1040.35,-0.0003734
2227,21.7616,27.8976,1040.65,-0.000433406
2228,22.6576,27.8993,1040.95,-0.000481506
2229,23.5541,27.9011,1041.24,-0.000542932
2230,24.4511,27.9017,1041.54,-0.00056379
2231,25.3491,27.9033,1041.84,-0.000593191
2232,26.2464,27.9051,1042.13,-0.00057945
2233,27.1446,27.9075,1042.43,-0.000555732
2234,28.0437,27.9098,1042.72,-0.000488224
2235,28.9437,27.912,1043.01,-0.000432734
2236,29.8436,27.9145,1043.3,-0.000393913
2237,30.7443,27.9154,1043.59,-0.000352421
2238,31.646,27.9163,1043.89,-0.000319838
2239,32.5481,27.9178,1044.18,-0.000300351
2240,33.4502,27.9201,1044.46,-0.000329527
2241,34.3526,27.9209,1044.76,-0.000340226
2242,35.2564,27.9226,1045.05,-0.0003689
2243,36.1605,27.925,1045.35,-0.00039544
2244,37.0652,27.9278,1045.64,-0.000427828
2245,37.97,27.9292,1045.93,-0.000428502
2246,38.8758,27.9315,1046.23,-0.000439988
2247,39.7823,27.9332,1046.53,-0.000464361
2248,40.6887,27.9351,1046.83,-0.000470966
2249,41.5955,27.9369,1047.12,-0.000446504
2250,42.5033,27.9394,1047.42,-0.000419903
2251,43.4109,27.9415,1047.72,-0.000430696
2252,44.3197,27.9427,1048.02,-0.000415034
2253,45.2288,27.9445,1048.31,-0.000389303
2254,46.1391,27.9461,1048.61,-0.000359904
2255,47.0497,27.9479,1048.91,-0.000347519
2256,47.9606,27.9496,1049.2,-0.000322149
2257,48.8732,27.9506,1049.5,-0.000332403
2258,49.7854,27.9521,1049.8,-0.000337745
2259,50.6985,27.9537,1050.1,-0.000344306
2260,51.6116,27.955,1050.39,-0.000337572
2261,52.5253,27.9566,1050.69,-0.000334717
2262,53.4393,27.9578,1050.99,-0.000344387
2263,54.354,27.9587,1051.28,-0.000325005
2264,55.2702,27.9602,1051.58,-0.000308965
2265,56.1858,27.9614,1051.88,-0.000271549
2266,57.1027,27.9634,1052.17,-0.000247746
2267,58.0201,27.9649,1052.47,-0.000244991
2268,58.9387,27.9665,1052.76,-0.000273498
2269,59.8569,27.9691,1053.06,-0.000290739
2270,60.776,27.9709,1053.36,-0.000298451
2271,61.6959,27.9732,1053.66,-0.000314197
2272,62.616,27.975,1053.96,-0.000328324
2273,63.5364,27.9773,1054.25,-0.000335245
2274,64.4576,27.9785,1054.55,-0.000326541
2275,65.3798,27.9798,1054.85,-0.000323214
2276,66.3026,27.9811,1055.15,-0.000287432
2277,67.2252,27.9823,1055.45,-0.000254368
2278,68.1489,27.9839,1055.74,-0.000236362
2279,69.0735,27.985,1056.04,-0.000228047
2280,69.9984,27.9861,1056.34,-0.00019413
2281,70.9242,27.9876,1056.64,-0.000161043
2282,71.8502,27.989,1056.93,-0.00015899
2283,72.7771,27.9903,1057.23,-0.000147526
2284,73.7043,27.9919,1057.53,-0.000130464
2285,74.6322,27.9938,1057.82,-0.000119188
2286,75.5608,27.9952,1058.12,-0.000121192
2287,76.49,27.9974,1058.42,-0.000111451
2288,77.4195,27.9989,1058.72,-0.000108602
2289,78.3499,28.0007,1059.02,-0.000103979
2290,79.2806,28.0017,1059.33,-0.000126817
2291,80.2122,28.0041,1059.63,-0.00013297
2292,81.1444,28.0065,1059.93,-0.000139578
2293,82.0772,28.0075,1060.24,-0.00017541
2294,83.0103,28.0098,1060.54,-0.000204217
2295,83.9437,28.0116,1060.84,-0.000233389
2296,84.8782,28.0127,1061.13,-0.000264214
2297,85.8133,28.0143,1061.43,-0.00027927
2298,86.7485,28.0154,1061.73,-0.000219994
2299,-20.6589,26.9201,1026.34,-0.000521942
2300,-19.7881,26.9218,1026.65,-0.000348392
2301,-18.9163,26.9233,1026.95,-0.000287256
2302,-18.0439,26.9249,1027.24,-0.000250412
2303,-17.1705,26.9264,1027.55,-0.000220337
