index,三维坐标X,三维坐标Y,三维坐标Z,位移场DX
12031,34.8308,-57.6322,1043.91,-0.50138
12032,35.7375,-57.6559,1044.23,-0.50013
12033,36.6439,-57.6801,1044.56,-0.499762
12034,37.5507,-57.704,1044.88,-0.499519
12035,38.4586,-57.7275,1045.2,-0.498867
12036,39.3664,-57.7511,1045.52,-0.498758
12037,40.275,-57.7753,1045.85,-0.498405
12038,41.1842,-57.8001,1046.17,-0.497998
12039,42.0942,-57.8234,1046.49,-0.497487
12040,43.0044,-57.8473,1046.81,-0.497451
12041,43.9149,-57.8707,1047.13,-0.497365
12042,44.8266,-57.8949,1047.46,-0.497089
12043,45.739,-57.9186,1047.78,-0.496713
12044,46.6519,-57.9412,1048.11,-0.496532
12045,47.5659,-57.9648,1048.43,-0.495704
12046,48.4803,-57.9881,1048.75,-0.495022
12047,49.3952,-58.0113,1049.08,-0.494584
12048,50.3108,-58.0345,1049.4,-0.493939
12049,51.227,-58.0571,1049.73,-0.493183
12050,52.1438,-58.0804,1050.05,-0.492525
12051,53.0612,-58.1035,1050.37,-0.491877
12052,53.9787,-58.1273,1050.7,-0.491659
12053,54.8979,-58.15,1051.02,-0.490396
12054,55.8172,-58.1736,1051.34,-0.489573
12055,56.7369,-58.198,1051.67,-0.489087
12056,57.6573,-58.2223,1051.99,-0.488446
12057,58.5785,-58.2455,1052.31,-0.487608
12058,59.4991,-58.2684,1052.64,-0.487977
12059,60.4209,-58.2921,1052.96,-0.487725
12060,61.3435,-58.3166,1053.28,-0.487277
12061,62.2659,-58.3395,1053.6,-0.487405
12062,63.1895,-58.3624,1053.93,-0.487167
12063,64.1136,-58.3863,1054.25,-0.486958
12064,65.0387,-58.41,1054.57,-0.48651
12065,65.9638,-58.433,1054.89,-0.486447
12066,66.89,-58.4566,1055.21,-0.48597
12067,67.8172,-58.4804,1055.53,-0.485194
12068,68.7444,-58.5034,1055.85,-0.484919
12069,69.6724,-58.5266,1056.18,-0.484526
12070,70.6015,-58.5495,1056.5,-0.483549
12071,71.5311,-58.5729,1056.82,-0.482791
12072,72.4613,-58.5959,1057.14,-0.482051
12073,73.3915,-58.6189,1057.46,-0.481819
12074,74.323,-58.6427,1057.78,-0.480938
12075,75.2546,-58.6651,1058.1,-0.480628
12076,76.1866,-58.6889,1058.42,-0.480423
12077,77.1196,-58.7121,1058.74,-0.479733
12078,78.0532,-58.7356,1059.06,-0.479142
12079,78.9869,-58.759,1059.38,-0.479015
12080,79.9209,-58.7826,1059.7,-0.479055
12081,80.8565,-58.8064,1060.02,-0.478429
12082,81.7923,-58.8305,1060.34,-0.478131
12083,82.7289,-58.8539,1060.65,-0.477573
12084,83.6655,-58.8779,1060.97,-0.477555
12085,84.6033,-58.9026,1061.29,-0.476936
12086,85.5419,-58.927,1061.61,-0.476477
12087,86.4813,-58.9508,1061.93,-0.475893
12088,-21.0969,-57.0548,1023.74,-0.540155
12089,-20.2269,-57.0774,1024.06,-0.540205
12090,-19.3559,-57.1,1024.37,-0.539765
12091,-18.4845,-57.1229,1024.69,-0.539412
12092,-17.6123,-57.1444,1025.01,-0.53896
12093,-16.7394,-57.1664,1025.32,-0.538206
12094,-15.8654,-57.188,1025.63,-0.537086
12095,-14.9914,-57.2101,1025.95,-0.53631
12096,-14.1171,-57.232,1026.26,-0.535822
12097,-13.2427,-57.2533,1026.58,-0.535802
12098,-12.3674,-57.2754,1026.89,-0.535385
12099,-11.4915,-57.2993,1027.22,-0.534744
12100,-10.6151,-57.3225,1027.54,-0.534317
12101,-9.73872,-57.3451,1027.85,-0.534479
12102,-8.86145,-57.3669,1028.16,-0.534274
12103,-7.98301,-57.391,1028.48,-0.533396
12104,-7.10439,-57.4147,1028.8,-0.532864
12105,-6.22548,-57.4382,1029.11,-0.532615
12106,-5.34564,-57.4619,1029.43,-0.531965
12107,-4.46505,-57.4875,1029.76,-0.531069
12108,-3.58419,-57.5129,1030.08,-0.530471
12109,-2.70274,-57.5361,1030.4,-0.529859
12110,-1.8207,-57.5596,1030.72,-0.529215
12111,-0.938498,-57.5839,1031.04,-0.528962
12112,-0.0556128,-57.6063,1031.36,-0.528579
12113,0.827872,-57.6288,1031.68,-0.528149
12114,1.71185,-57.6519,1032,-0.527783
12115,2.59646,-57.6752,1032.32,-0.527332
12116,3.48156,-57.6973,1032.63,-0.526941
12117,4.36763,-57.7198,1032.95,-0.526133
12118,5.25373,-57.7436,1033.27,-0.525875
12119,6.14069,-57.7663,1033.59,-0.5253
12120,7.02816,-57.7896,1033.91,-0.524765
12121,7.91583,-57.8125,1034.23,-0.524612
12122,8.80464,-57.8361,1034.55,-0.523892
12123,9.69415,-57.8601,1034.87,-0.523016
12124,10.5838,-57.8836,1035.19,-0.522589
12125,11.4741,-57.9081,1035.51,-0.521966
12126,12.3652,-57.9315,1035.83,-0.521254
12127,13.2575,-57.9554,1036.15,-0.519908
12128,14.1494,-57.9791,1036.48,-0.51939
12129,15.0415,-58.0031,1036.8,-0.519431
12130,15.9351,-58.0268,1037.12,-0.518397
12131,16.8288,-58.0503,1037.44,-0.517995
12132,17.7224,-58.0738,1037.77,-0.518078
12133,18.6172,-58.0977,1038.09,-0.517632
12134,19.5132,-58.1209,1038.41,-0.516621
12135,20.4093,-58.1449,1038.73,-0.515968
12136,21.3057,-58.1681,1039.06,-0.515714
12137,22.2025,-58.1917,1039.38,-0.515572
12138,23.1008,-58.2155,1039.7,-0.514507
12139,23.9993,-58.2388,1040.02,-0.513813
12140,24.8977,-58.2624,1040.35,-0.513763
12141,25.797,-58.2855,1040.67,-0.513479
12142,26.6969,-58.3092,1040.99,-0.513039
12143,27.5984,-58.3328,1041.31,-0.511708
12144,28.4993,-58.3559,1041.63,-0.511451
12145,29.401,-58.3793,1041.96,-0.511062
12146,30.3037,-58.4036,1042.28,-0.510142
12147,31.207,-58.4268,1042.6,-0.509306
12148,32.1108,-58.4508,1042.92,-0.508515
12149,33.0151,-58.4744,1043.24,-0.50781
12150,33.9207,-58.4986,1043.57,-0.506507
12151,34.8263,-58.5227,1043.89,-0.505684
12152,35.7329,-58.5466,1044.22,-0.504579
12153,36.6395,-58.5714,1044.54,-0.504005
12154,37.5463,-58.5959,1044.86,-0.503823
12155,38.4544,-58.6198,1045.19,-0.502988
12156,39.3622,-58.6438,1045.51,-0.502922
12157,40.2709,-58.6682,1045.83,-0.502566
12158,41.18,-58.6934,1046.16,-0.502305
12159,42.0899,-58.7168,1046.48,-0.50193
12160,43.0002,-58.7411,1046.8,-0.501759
12161,43.9108,-58.7654,1047.12,-0.501587
12162,44.8224,-58.7903,1047.44,-0.50135
12163,45.7349,-58.8142,1047.77,-0.500893
12164,46.6478,-58.837,1048.1,-0.500797
12165,47.562,-58.8609,1048.42,-0.499736
12166,48.4765,-58.8851,1048.74,-0.49909
12167,49.3912,-58.9087,1049.07,-0.498929
12168,50.307,-58.9311,1049.4,-0.498045
12169,51.223,-58.9546,1049.72,-0.49738
12170,52.1399,-58.9783,1050.04,-0.496701
12171,53.0573,-59.0015,1050.36,-0.496021
12172,53.9751,-59.0257,1050.69,-0.495472
12173,54.8948,-59.0469,1051.01,-0.493692
12174,55.8142,-59.0728,1051.34,-0.493109
12175,56.7339,-59.0961,1051.66,-0.492554
12176,57.6542,-59.1201,1051.98,-0.49211
12177,58.5754,-59.1441,1052.31,-0.491288
12178,59.4959,-59.1674,1052.63,-0.491782
12179,60.4176,-59.1914,1052.95,-0.491625
12180,61.3401,-59.2158,1053.28,-0.491348
12181,62.2627,-59.239,1053.6,-0.491383
12182,63.1865,-59.2628,1053.92,-0.491019
12183,64.1106,-59.2868,1054.24,-0.490839
12184,65.0362,-59.3107,1054.57,-0.489974
12185,65.9613,-59.3348,1054.89,-0.490008
12186,66.8878,-59.3582,1055.21,-0.489319
12187,67.8149,-59.3822,1055.54,-0.488795
12188,68.742,-59.4041,1055.86,-0.488571
12189,69.6693,-59.4269,1056.17,-0.488059
12190,70.5985,-59.4526,1056.49,-0.487249
12191,71.5273,-59.4786,1056.81,-0.486957
12192,72.4578,-59.5023,1057.13,-0.486209
12193,73.3879,-59.5252,1057.45,-0.485758
12194,74.3196,-59.551,1057.77,-0.484738
12195,75.2521,-59.5747,1058.1,-0.484537
12196,76.1837,-59.5959,1058.42,-0.484339
12197,77.1174,-59.6171,1058.74,-0.483322
12198,78.0506,-59.6401,1059.06,-0.482946
12199,78.9844,-59.6639,1059.38,-0.482946
12200,79.918,-59.6878,1059.69,-0.483282
12201,80.8537,-59.7125,1060.02,-0.482723
12202,81.7895,-59.7374,1060.33,-0.482357
12203,82.7262,-59.7615,1060.65,-0.481795
12204,83.6629,-59.7857,1060.97,-0.48166
12205,84.6009,-59.8102,1061.29,-0.480951
12206,85.5396,-59.8342,1061.61,-0.480327
12207,86.4792,-59.8583,1061.93,-0.479572
12208,-21.1018,-57.929,1023.71,-0.544848
12209,-20.2319,-57.9521,1024.03,-0.544969
12210,-19.3611,-57.9747,1024.35,-0.544679
12211,-18.4895,-57.9979,1024.67,-0.544217
12212,-17.6172,-58.0195,1024.98,-0.543712
12213,-16.744,-58.0416,1025.29,-0.542713
12214,-15.8701,-58.0634,1025.6,-0.541584
12215,-14.996,-58.0859,1025.92,-0.540738
12216,-14.1217,-58.1083,1026.23,-0.540225
12217,-13.2474,-58.1296,1026.55,-0.540265
12218,-12.3722,-58.1528,1026.87,-0.539936
12219,-11.4966,-58.1764,1027.19,-0.539636
12220,-10.6204,-58.1996,1027.51,-0.539313
12221,-9.74394,-58.2221,1027.82,-0.539452
12222,-8.86675,-58.243,1028.14,-0.539313
12223,-7.98853,-58.2647,1028.45,-0.538651
12224,-7.10996,-58.289,1028.77,-0.538193
12225,-6.23096,-58.3126,1029.08,-0.537834
12226,-5.35077,-58.3369,1029.4,-0.536815
12227,-4.47002,-58.3619,1029.73,-0.53576
12228,-3.58937,-58.3894,1030.06,-0.535362
12229,-2.70772,-58.4155,1030.38,-0.534538
12230,-1.82566,-58.4392,1030.7,-0.533874
12231,-0.943413,-58.4636,1031.02,-0.533567
12232,-0.060517,-58.4865,1031.34,-0.53317
12233,0.823001,-58.5097,1031.65,-0.532701
12234,1.7071,-58.5329,1031.97,-0.532205
12235,2.59174,-58.5566,1032.29,-0.531731
12236,3.47683,-58.5792,1032.61,-0.531348
12237,4.36307,-58.602,1032.93,-0.530372
12238,5.24905,-58.626,1033.25,-0.530231
12239,6.13587,-58.649,1033.57,-0.529799
12240,7.02339,-58.6725,1033.89,-0.529218
12241,7.911,-58.6958,1034.21,-0.529117
12242,8.79978,-58.7194,1034.53,-0.528429
12243,9.68913,-58.7421,1034.86,-0.527778
12244,10.5788,-58.7626,1035.17,-0.527261
12245,11.4694,-58.7856,1035.5,-0.526462
12246,12.3606,-58.8103,1035.81,-0.525494
12247,13.2526,-58.8344,1036.13,-0.524428
12248,14.1443,-58.8572,1036.45,-0.524124
12249,15.0366,-58.8829,1036.77,-0.523924
12250,15.9302,-58.9114,1037.1,-0.523035
12251,16.8236,-58.9355,1037.41,-0.522646
12252,17.7173,-58.9606,1037.74,-0.522848
12253,18.612,-58.9844,1038.07,-0.522466
12254,19.5082,-59.0079,1038.39,-0.521202
12255,20.4045,-59.0319,1038.71,-0.520429
12256,21.3009,-59.0555,1039.03,-0.520122
12257,22.1976,-59.0793,1039.36,-0.520061
12258,23.096,-59.103,1039.68,-0.519009
12259,23.9945,-59.1265,1040.01,-0.518356
12260,24.8929,-59.1504,1040.33,-0.518369
12261,25.792,-59.1737,1040.65,-0.518204
12262,26.6921,-59.1974,1040.97,-0.517673
12263,27.5936,-59.2215,1041.3,-0.516247
12264,28.4944,-59.2477,1041.62,-0.516043
12265,29.3968,-59.2724,1041.95,-0.515331
12266,30.2994,-59.3011,1042.26,-0.514306
12267,31.2022,-59.3268,1042.57,-0.513441
12268,32.1064,-59.3516,1042.9,-0.512651
12269,33.0108,-59.3759,1043.22,-0.511825
12270,33.9163,-59.3998,1043.55,-0.510669
12271,34.8214,-59.4205,1043.86,-0.509795
12272,35.7282,-59.4428,1044.19,-0.508993
12273,36.6355,-59.4647,1044.53,-0.508076
12274,37.5421,-59.4883,1044.85,-0.507895
12275,38.4502,-59.5126,1045.18,-0.507128
12276,39.358,-59.5371,1045.5,-0.507152
12277,40.2668,-59.5613,1045.82,-0.506772
12278,41.176,-59.5868,1046.14,-0.506367
12279,42.0859,-59.6106,1046.47,-0.506046
12280,42.9964,-59.6352,1046.79,-0.505662
12281,43.9072,-59.6597,1047.11,-0.505353
12282,44.8189,-59.6847,1047.43,-0.50503
12283,45.7315,-59.7089,1047.76,-0.504516
12284,46.6445,-59.7325,1048.09,-0.504296
12285,47.5585,-59.757,1048.42,-0.503728
12286,48.4727,-59.7844,1048.74,-0.503164
12287,49.3873,-59.8036,1049.06,-0.502965
12288,50.3032,-59.8226,1049.39,-0.502206
12289,51.2189,-59.8381,1049.7,-0.501812
12290,52.1359,-59.8655,1050.03,-0.501135
12291,53.0533,-59.8902,1050.35,-0.500189
12292,53.9715,-59.9089,1050.68,-0.499461
12293,54.8908,-59.9365,1050.99,-0.497855
12294,55.8107,-59.9668,1051.33,-0.497139
12295,56.7303,-59.9984,1051.65,-0.49657
12296,57.6503,-60.0192,1051.97,-0.496315
12297,58.5716,-60.0427,1052.3,-0.495714
12298,59.4921,-60.0667,1052.63,-0.496151
12299,60.4138,-60.0911,1052.95,-0.496131
12300,61.3362,-60.1156,1053.27,-0.495894
12301,62.259,-60.1394,1053.59,-0.495834
12302,63.1831,-60.1637,1053.92,-0.495185
12303,64.1075,-60.1885,1054.24,-0.494815
12304,65.0329,-60.2124,1054.56,-0.494018
12305,65.9584,-60.2363,1054.89,-0.493814
12306,66.8851,-60.2607,1055.21,-0.492937
12307,67.8126,-60.283,1055.54,-0.492582
12308,68.7397,-60.2988,1055.86,-0.49213
12309,69.6666,-60.3153,1056.16,-0.491689
12310,70.5975,-60.3382,1056.51,-0.491172
12311,71.5258,-60.3572,1056.83,-0.491163
12312,72.4565,-60.381,1057.15,-0.49048
12313,73.3866,-60.4107,1057.46,-0.489776
12314,74.318,-60.4441,1057.79,-0.488931
12315,75.2503,-60.4742,1058.11,-0.488561
12316,76.181,-60.5003,1058.42,-0.488284
12317,77.1149,-60.524,1058.74,-0.487359
12318,78.0481,-60.5463,1059.06,-0.486742
12319,78.9818,-60.5702,1059.38,-0.486903
12320,79.9156,-60.5939,1059.69,-0.487173
12321,80.8509,-60.6181,1060.02,-0.486922
12322,81.7868,-60.6428,1060.33,-0.486556
12323,82.7236,-60.6669,1060.65,-0.485932
12324,83.6602,-60.6909,1060.97,-0.486033
12325,84.5982,-60.7157,1061.29,-0.485444
12326,85.5368,-60.7405,1061.61,-0.484649
12327,86.4767,-60.7653,1061.93,-0.483783
12328,-21.1064,-58.8019,1023.69,-0.549296
12329,-20.2364,-58.8257,1024.01,-0.549306
12330,-19.3657,-58.8487,1024.32,-0.549131
12331,-18.494,-58.872,1024.64,-0.548596
12332,-17.6216,-58.8935,1024.95,-0.547913
12333,-16.7487,-58.9159,1025.26,-0.547177
12334,-15.875,-58.9376,1025.57,-0.546324
12335,-15.0009,-58.9603,1025.89,-0.545492
12336,-14.1265,-58.9832,1026.21,-0.544835
12337,-13.252,-59.0042,1026.52,-0.544669
12338,-12.3767,-59.0279,1026.84,-0.544226
12339,-11.5011,-59.0519,1027.16,-0.543912
12340,-10.6248,-59.0752,1027.48,-0.543596
12341,-9.74854,-59.0968,1027.79,-0.543821
12342,-8.87154,-59.1206,1028.12,-0.54377
12343,-7.99346,-59.144,1028.44,-0.543225
12344,-7.11523,-59.1674,1028.76,-0.543091
12345,-6.23621,-59.1979,1029.08,-0.542668
12346,-5.35602,-59.2216,1029.4,-0.541666
12347,-4.47515,-59.2481,1029.71,-0.540538
12348,-3.59447,-59.2727,1030.03,-0.540142
12349,-2.71297,-59.2978,1030.36,-0.539469
12350,-1.83065,-59.3244,1030.66,-0.538547
12351,-0.948319,-59.3438,1030.99,-0.538161
12352,-0.0654592,-59.3673,1031.31,-0.537796
12353,0.818309,-59.3905,1031.63,-0.537076
12354,1.70246,-59.4141,1031.95,-0.536522
12355,2.58713,-59.4378,1032.27,-0.53601
12356,3.4721,-59.4613,1032.59,-0.53575
12357,4.35837,-59.4836,1032.91,-0.534743
12358,5.24447,-59.5079,1033.23,-0.534475
12359,6.1312,-59.5315,1033.55,-0.534141
12360,7.01853,-59.5552,1033.87,-0.533748
12361,7.90612,-59.5787,1034.19,-0.533663
12362,8.79466,-59.6035,1034.5,-0.533133
12363,9.68384,-59.6287,1034.84,-0.532745
12364,10.5734,-59.6527,1035.14,-0.532245
12365,11.4641,-59.6765,1035.46,-0.531262
12366,12.3556,-59.7069,1035.79,-0.530122
12367,13.2475,-59.7341,1036.11,-0.529061
12368,14.1394,-59.7547,1036.42,-0.528631
12369,15.0318,-59.7777,1036.74,-0.528214
12370,15.9253,-59.8055,1037.08,-0.527621
12371,16.8189,-59.8269,1037.39,-0.527043
12372,17.7125,-59.8484,1037.71,-0.527113
12373,18.6076,-59.8712,1038.05,-0.526613
12374,19.5036,-59.8945,1038.37,-0.525534
12375,20.3997,-59.9187,1038.69,-0.524937
12376,21.2963,-59.9428,1039.01,-0.524417
12377,22.1928,-59.9671,1039.34,-0.524653
12378,23.091,-59.991,1039.67,-0.523755
12379,23.9895,-60.0148,1039.99,-0.523131
12380,24.8878,-60.0389,1040.31,-0.523237
12381,25.787,-60.0625,1040.64,-0.522968
12382,26.6874,-60.0865,1040.96,-0.522069
12383,27.5889,-60.1091,1041.28,-0.520657
12384,28.4897,-60.1332,1041.6,-0.520421
12385,29.392,-60.156,1041.93,-0.519718
12386,30.295,-60.174,1042.24,-0.518283
12387,31.1974,-60.1945,1042.53,-0.517323
12388,32.1017,-60.2187,1042.87,-0.516621
12389,33.0063,-60.239,1043.21,-0.516198
12390,33.9113,-60.2603,1043.52,-0.51506
12391,34.8167,-60.2952,1043.84,-0.514331
12392,35.7233,-60.3248,1044.18,-0.513699
12393,36.6308,-60.3531,1044.52,-0.512859
12394,37.5374,-60.3784,1044.83,-0.51257
12395,38.4456,-60.4065,1045.16,-0.51171
12396,39.3536,-60.43,1045.49,-0.511618
12397,40.2627,-60.455,1045.81,-0.510947
12398,41.1722,-60.4811,1046.13,-0.510288
12399,42.0822,-60.505,1046.46,-0.509913
12400,42.993,-60.5296,1046.78,-0.509179
12401,43.9039,-60.5545,1047.1,-0.508867
12402,44.8157,-60.58,1047.42,-0.508527
12403,45.7281,-60.6043,1047.75,-0.508169
12404,46.6409,-60.6279,1048.07,-0.508137
12405,47.5553,-60.6536,1048.42,-0.508163
12406,48.4683,-60.6799,1048.72,-0.50766
12407,49.3836,-60.6925,1049.06,-0.507622
12408,50.2981,-60.7054,1049.36,-0.506894
12409,51.2146,-60.7176,1049.7,-0.506724
12410,52.1322,-60.7423,1050.03,-0.505819
12411,53.049,-60.7712,1050.33,-0.504219
12412,53.9674,-60.7981,1050.66,-0.503597
12413,54.8878,-60.8349,1051,-0.501979
12414,55.8073,-60.8739,1051.33,-0.501538
12415,56.7269,-60.8999,1051.65,-0.500664
12416,57.6466,-60.9206,1051.96,-0.500086
12417,58.5686,-60.9422,1052.3,-0.499456
12418,59.489,-60.9654,1052.62,-0.499937
12419,60.4107,-60.9902,1052.94,-0.499919
12420,61.3331,-61.0156,1053.27,-0.499808
12421,62.2557,-61.0395,1053.59,-0.499874
12422,63.1799,-61.0646,1053.91,-0.499203
12423,64.1043,-61.0899,1054.24,-0.498902
12424,65.0299,-61.1141,1054.56,-0.498028
12425,65.9552,-61.1378,1054.88,-0.49796
12426,66.8806,-61.1656,1055.19,-0.497194
12427,67.8089,-61.1909,1055.53,-0.496558
12428,68.7353,-61.2022,1055.84,-0.496581
12429,69.662,-61.2139,1056.14,-0.495944
12430,70.5927,-61.2543,1056.49,-0.495584
12431,71.521,-61.2788,1056.8,-0.49493
12432,72.4524,-61.2762,1057.14,-0.495132
12433,73.3834,-61.3149,1057.46,-0.494203
12434,74.3156,-61.3611,1057.79,-0.493069
12435,75.2472,-61.387,1058.11,-0.492687
12436,76.1781,-61.3994,1058.41,-0.49216
12437,77.1125,-61.426,1058.74,-0.49129
12438,78.0455,-61.4556,1059.05,-0.490625
12439,78.9789,-61.4761,1059.37,-0.490867
12440,79.9131,-61.5001,1059.69,-0.491064
12441,80.8484,-61.5246,1060.01,-0.490738
12442,81.7841,-61.5493,1060.33,-0.490518
12443,82.7209,-61.5735,1060.65,-0.490077
12444,83.6577,-61.5978,1060.97,-0.490004
12445,84.5956,-61.6225,1061.29,-0.489481
12446,85.5342,-61.6477,1061.61,-0.48878
12447,86.4742,-61.673,1061.93,-0.487787
12448,-21.1109,-59.6756,1023.66,-0.553707
12449,-20.2409,-59.6994,1023.97,-0.553696
12450,-19.3699,-59.7226,1024.29,-0.553289
12451,-18.4983,-59.7461,1024.61,-0.552742
12452,-17.6258,-59.7677,1024.92,-0.551983
12453,-16.753,-59.7904,1025.23,-0.551376
12454,-15.8798,-59.813,1025.55,-0.550839
12455,-15.006,-59.836,1025.87,-0.550266
12456,-14.1315,-59.8592,1026.18,-0.549609
12457,-13.2566,-59.88,1026.49,-0.549092
12458,-12.3812,-59.9045,1026.81,-0.548529
12459,-11.5056,-59.9284,1027.14,-0.548119
12460,-10.6289,-59.9534,1027.44,-0.547531
12461,-9.75253,-59.9773,1027.76,-0.547587
12462,-8.87537,-60.001,1028.08,-0.547413
12463,-7.99748,-60.025,1028.4,-0.547032
12464,-7.11936,-60.0424,1028.72,-0.546988
12465,-6.24065,-60.0682,1029.06,-0.546801
12466,-5.36021,-60.0928,1029.38,-0.545554
12467,-4.4797,-60.1182,1029.69,-0.544812
12468,-3.59937,-60.1438,1030.01,-0.544779
12469,-2.71773,-60.1682,1030.34,-0.543936
12470,-1.83556,-60.1979,1030.64,-0.543168
12471,-0.953014,-60.2226,1030.96,-0.542548
12472,-0.0703096,-60.248,1031.29,-0.54233
12473,0.813561,-60.2714,1031.61,-0.541505
12474,1.69783,-60.2954,1031.93,-0.540838
12475,2.5825,-60.3195,1032.25,-0.540315
12476,3.46744,-60.3432,1032.57,-0.540086
12477,4.35344,-60.3659,1032.89,-0.539355
12478,5.23968,-60.3909,1033.2,-0.538942
12479,6.12632,-60.4151,1033.53,-0.538699
12480,7.01396,-60.4385,1033.84,-0.537971
12481,7.90186,-60.4594,1034.17,-0.537613
12482,8.79057,-60.4814,1034.47,-0.536826
12483,9.67956,-60.505,1034.8,-0.536597
12484,10.5691,-60.5271,1035.1,-0.536026
12485,11.46,-60.5545,1035.43,-0.534852
12486,12.3517,-60.5765,1035.76,-0.533813
12487,13.243,-60.6113,1036.06,-0.532843
12488,14.1348,-60.6386,1036.39,-0.53277
12489,15.027,-60.6614,1036.7,-0.532378
12490,15.9205,-60.6892,1037.06,-0.532028
12491,16.814,-60.7119,1037.37,-0.531528
12492,17.7074,-60.7394,1037.68,-0.531701
12493,18.6029,-60.7606,1038.02,-0.53099
12494,19.4989,-60.7819,1038.35,-0.529862
12495,20.3952,-60.8059,1038.67,-0.529132
12496,21.292,-60.8301,1038.99,-0.528462
12497,22.1886,-60.8548,1039.32,-0.528552
12498,23.0869,-60.8791,1039.65,-0.527627
12499,23.9851,-60.9029,1039.97,-0.527288
12500,24.8836,-60.9275,1040.3,-0.527166
12501,25.7828,-60.9515,1040.62,-0.526998
12502,26.683,-60.976,1040.94,-0.526181
12503,27.5842,-60.9959,1041.25,-0.524916
12504,28.4857,-61.0229,1041.59,-0.524656
12505,29.3876,-61.0415,1041.91,-0.523999
12506,30.2903,-61.0565,1042.22,-0.522753
12507,33.9059,-61.1677,1043.49,-0.519982
12508,34.8106,-61.2047,1043.8,-0.519385
12509,35.7177,-61.2307,1044.15,-0.518651
12510,36.6256,-61.2549,1044.5,-0.518013
12511,37.5325,-61.2756,1044.82,-0.517513
12512,38.4405,-61.2998,1045.15,-0.516792
12513,39.3484,-61.3222,1045.46,-0.516362
12514,40.2581,-61.349,1045.8,-0.515545
12515,41.1675,-61.3754,1046.12,-0.514989
12516,42.0775,-61.3995,1046.44,-0.514614
12517,42.9886,-61.4247,1046.77,-0.513709
12518,43.8997,-61.4495,1047.08,-0.513204
12519,44.8117,-61.4746,1047.41,-0.51256
12520,45.724,-61.4975,1047.73,-0.512254
12521,46.6372,-61.5222,1048.07,-0.512192
12522,47.5517,-61.552,1048.41,-0.511669
12523,48.4644,-61.5812,1048.71,-0.511481
12524,49.3794,-61.5988,1049.04,-0.511473
12525,50.2934,-61.6101,1049.33,-0.511014
12526,51.2099,-61.6362,1049.66,-0.510693
12527,52.1285,-61.6468,1050.02,-0.510028
12528,53.0428,-61.6594,1050.29,-0.509092
12529,53.9633,-61.6821,1050.66,-0.50894
12530,54.8838,-61.725,1051,-0.507562
12531,55.8033,-61.7566,1051.32,-0.506114
12532,56.7235,-61.7856,1051.65,-0.505219
12533,57.6425,-61.8129,1051.95,-0.504746
12534,58.5645,-61.8399,1052.29,-0.504136
12535,59.4853,-61.8649,1052.62,-0.50436
12536,60.407,-61.8906,1052.94,-0.504343
12537,61.3294,-61.9159,1053.26,-0.50421
12538,62.2522,-61.9405,1053.59,-0.504223
12539,63.1764,-61.9658,1053.91,-0.503629
12540,64.1009,-61.9908,1054.23,-0.503129
12541,65.0264,-62.015,1054.56,-0.502282
12542,65.9523,-62.0364,1054.88,-0.502157
12543,66.8778,-62.0616,1055.19,-0.50126
12544,67.8054,-62.0849,1055.53,-0.501179
12545,74.3124,-62.2821,1057.79,-0.496876
12546,75.245,-62.3014,1058.12,-0.497103
12547,76.1761,-62.3185,1058.42,-0.496369
12548,77.1107,-62.3378,1058.76,-0.495885
12549,78.0426,-62.3624,1059.06,-0.495068
12550,78.9763,-62.3811,1059.37,-0.494862
12551,79.9105,-62.4054,1059.69,-0.495106
12552,80.8457,-62.4302,1060.01,-0.494838
12553,81.7819,-62.4554,1060.33,-0.49429
12554,82.7187,-62.4802,1060.65,-0.493678
12555,83.6557,-62.505,1060.97,-0.493636
12556,84.5934,-62.5297,1061.29,-0.493287
12557,85.5318,-62.5548,1061.61,-0.492725
12558,86.4719,-62.5801,1061.93,-0.491664
12559,-21.1157,-60.549,1023.63,-0.558345
12560,-20.2456,-60.5732,1023.95,-0.558153
12561,-19.3745,-60.597,1024.26,-0.557652
12562,-18.5026,-60.6208,1024.58,-0.556786
12563,-17.6302,-60.6435,1024.89,-0.556091
12564,-16.7577,-60.6665,1025.21,-0.555804
12565,-15.8843,-60.6902,1025.53,-0.555085
12566,-15.0106,-60.7137,1025.84,-0.55459
12567,-14.1363,-60.7372,1026.16,-0.554085
12568,-13.2614,-60.7587,1026.47,-0.553548
12569,-12.3857,-60.7846,1026.78,-0.552787
12570,-11.5102,-60.8092,1027.11,-0.552524
12571,-10.6338,-60.8317,1027.4,-0.552322
12572,-9.75741,-60.8555,1027.72,-0.55236
12573,-4.48437,-60.992,1029.67,-0.549184
12574,-3.6039,-61.0192,1029.98,-0.549
12575,-2.72241,-61.0498,1030.31,-0.548301
